Time, x COM, y COM, COM
1607,512.160000,564.450000,762.175615
1608,512.212121,564.494949,762.243928
1609,512.050505,564.525253,762.157779
1610,512.040000,564.700000,762.280166
1611,512.138614,564.742574,762.377948
1612,512.151515,565.000000,762.577324
1613,511.931373,565.186275,762.567541
1614,511.818182,565.131313,762.450820
1615,511.792079,565.099010,762.409354
1616,511.633663,565.297030,762.449826
1617,511.400000,565.430000,762.391661
1618,511.202020,565.414141,762.247110
1619,511.168317,565.455446,762.255147
1620,510.979798,565.565657,762.210513
1621,511.130000,565.690000,762.403471
1622,511.198020,565.782178,762.517468
1623,511.138614,565.861386,762.536419
1624,511.020202,565.979798,762.544935
1625,510.980198,566.128713,762.628666
1626,511.178218,566.277228,762.871594
1627,511.280000,566.470000,763.082891
1628,511.111111,566.757576,763.183279
1629,510.960000,566.770000,763.091315
1630,511.050000,566.850000,763.210996
1631,510.846939,566.795918,763.034867
1632,510.838384,566.818182,763.045677
1633,510.979798,567.050505,763.312930
1634,510.840000,567.200000,763.330430
1635,510.700000,567.240000,763.266472
1636,510.600000,567.410000,763.325925
1637,510.600000,567.410000,763.325925
1638,510.534653,567.445545,763.308639
1639,510.640000,567.520000,763.434450
1640,510.700000,567.500000,763.459717
1641,510.626263,567.595960,763.481731
1642,510.790000,567.610000,763.601687
1643,510.686275,567.617647,763.537991
1644,510.600000,567.690000,763.534083
1645,510.920792,567.792079,763.824522
1646,511.040404,568.000000,764.059091
1647,511.060606,568.040404,764.102639
1648,511.089109,568.297030,764.312496
1649,511.090909,568.393939,764.385758
1650,511.320000,568.670000,764.744213
1651,511.262626,568.616162,764.665817
1652,511.260000,568.610000,764.659480
1653,510.880000,568.580000,764.383144
1654,510.990000,568.600000,764.471543
1655,511.040404,568.707071,764.584872
1656,511.010101,568.878788,764.692356
1657,510.960396,568.990099,764.741956
1658,510.950000,569.070000,764.794461
1659,511.030000,569.150000,764.907435
1660,510.850000,569.270000,764.876497
1661,510.840000,569.350000,764.929362
1662,511.188119,569.405941,765.203514
1663,511.070707,569.252525,765.010918
1664,510.949495,569.404040,765.042710
1665,510.940594,569.396040,765.030810
1666,510.858586,569.393939,764.974479
1667,510.878788,569.474747,765.048119
1668,510.950000,569.510000,765.121914
1669,511.019802,569.623762,765.253206
1670,511.118812,569.613861,765.311957
1671,511.160000,569.520000,765.269610
1672,511.230000,569.610000,765.383345
1673,511.160000,569.720000,765.418463
1674,511.151515,569.717172,765.410692
1675,511.230000,569.730000,765.472655
1676,511.212121,569.808081,765.518832
1677,511.300000,569.810000,765.578948
1678,511.202020,569.838384,765.534643
1679,511.110000,569.960000,765.563736
1680,511.190000,569.920000,765.587371
1681,511.180000,570.150000,765.751928
1682,511.090000,570.110000,765.662067
1683,511.270000,570.130000,765.797121
1684,511.150000,570.250000,765.806363
1685,511.166667,570.490196,765.996361
1686,511.262626,570.444444,766.026329
1687,511.330000,570.560000,766.157348
1688,511.383838,570.676768,766.280238
1689,511.242424,570.595960,766.125685
1690,511.220000,570.720000,766.203111
1691,511.010000,570.800000,766.122614
1692,510.850000,571.000000,766.164945
1693,510.960000,571.180000,766.372438
1694,510.940000,571.350000,766.485816
1695,510.960000,571.490000,766.603510
1696,510.980000,571.700000,766.773402
1697,510.940594,571.821782,766.837950
1698,511.000000,572.020000,767.025345
1699,510.930000,572.300000,767.187562
1700,510.830000,572.210000,767.053827
1701,510.872549,572.382353,767.210740
1702,510.750000,572.380000,767.127386
1703,510.580000,572.210000,766.887358
1704,510.663366,572.356436,767.052125
1705,510.510000,572.450000,767.019858
1706,510.383838,572.363636,766.871433
1707,510.320000,572.370000,766.833697
1708,510.333333,572.505051,766.943377
1709,510.323232,572.878788,767.215685
1710,510.272727,572.989899,767.265065
1711,510.198020,573.059406,767.267295
1712,510.320000,572.920000,767.244308
1713,510.494949,573.040404,767.450584
1714,510.450000,573.080000,767.450252
1715,510.287129,573.009901,767.289581
1716,510.480000,572.970000,767.388071
1717,510.515152,573.050505,767.471564
1718,510.540000,573.090000,767.517583
1719,510.420000,573.160000,767.490040
1720,510.590000,573.100000,767.558309
1721,510.580000,573.220000,767.641260
1722,510.650000,573.160000,767.643021
1723,510.435644,573.495050,767.750687
1724,510.570000,573.550000,767.881063
1725,510.510000,573.640000,767.908399
1726,510.353535,573.848485,767.960165
1727,510.420000,573.870000,768.020412
1728,510.440000,573.830000,768.003817
1729,510.612245,573.704082,768.024243
1730,510.530612,573.877551,768.099570
1731,510.696970,574.090909,768.369551
1732,510.840000,574.120000,768.486356
1733,510.820000,574.340000,768.637436
1734,510.752475,574.465347,768.686233
1735,510.663366,574.623762,768.745434
1736,510.830000,574.600000,768.838376
1737,510.560000,574.620000,768.673961
1738,510.495050,574.712871,768.700254
1739,510.656566,574.717172,768.810741
1740,510.585859,574.898990,768.899712
1741,510.564356,574.900990,768.886930
1742,510.585859,575.171717,769.103649
1743,510.540000,575.330000,769.191589
1744,510.640000,575.440000,769.340239
1745,510.808081,575.575758,769.553343
1746,510.909091,575.646465,769.673276
1747,511.080000,575.710000,769.834249
1748,511.099010,575.762376,769.886038
1749,511.070000,575.810000,769.902397
1750,511.030303,575.858586,769.912386
1751,510.980000,575.840000,769.865096
1752,510.860000,576.080000,769.965003
1753,510.979798,576.232323,770.158454
1754,510.950000,576.300000,770.189323
1755,511.000000,576.161616,770.118957
1756,511.091837,576.357143,770.326179
1757,511.148515,576.207921,770.252148
1758,510.990099,576.178218,770.124808
1759,510.780000,576.130000,769.949339
1760,510.565657,576.101010,769.785466
1761,510.643564,576.188119,769.902330
1762,510.686869,576.303030,770.017052
1763,510.831683,576.376238,770.167888
1764,510.676768,576.474747,770.138881
1765,510.580000,576.410000,770.026249
1766,510.780000,576.360000,770.121457
1767,510.770000,576.290000,770.062437
1768,510.790000,576.380000,770.143057
1769,510.880000,576.460000,770.262621
1770,510.930693,576.405941,770.255790
1771,510.797980,576.656566,770.355354
1772,510.742574,576.811881,770.434892
1773,510.640000,577.010000,770.515249
1774,510.810000,576.950000,770.582999
1775,510.752475,577.148515,770.693518
1776,510.877551,577.153061,770.779818
1777,511.141414,576.949495,770.802351
1778,510.950000,577.090000,770.780624
1779,511.010000,577.110000,770.835373
1780,511.111111,577.131313,770.918362
1781,510.980000,577.090000,770.800511
1782,511.090000,577.160000,770.925842
1783,511.260000,577.020000,770.933764
1784,511.200000,577.090000,770.946372
1785,511.140000,577.290000,771.056317
1786,510.920000,577.180000,770.828125
1787,510.980000,577.180000,770.867896
1788,510.950495,577.415842,771.024943
1789,510.861386,577.603960,771.106796
1790,510.696970,577.848485,771.181085
1791,510.610000,577.820000,771.102149
1792,510.574257,577.821782,771.079817
1793,510.590000,578.030000,771.246283
1794,510.630000,578.140000,771.355208
1795,510.620000,578.020000,771.258650
1796,510.590000,578.070000,771.276262
1797,510.626263,577.979798,771.232667
1798,510.620000,578.000000,771.243661
1799,510.670000,578.050000,771.314236
1800,510.710000,578.110000,771.385686
1801,510.727273,578.010101,771.322257
1802,510.950000,578.030000,771.484662
1803,510.858586,578.181818,771.537886
1804,510.960000,578.280000,771.678612
1805,511.050505,578.232323,771.702817
1806,510.840000,578.280000,771.599160
1807,510.910000,578.520000,771.825381
1808,510.910000,578.610000,771.892842
1809,511.010000,578.680000,772.011504
1810,510.940000,578.760000,772.025143
1811,510.930000,578.660000,771.943560
1812,510.871287,578.732673,771.959182
1813,510.777778,579.040404,772.128051
1814,510.752475,579.148515,772.192394
1815,510.780000,579.680000,772.609287
1816,510.680000,580.010000,772.790827
1817,510.831683,579.990099,772.876137
1818,510.640000,580.280000,772.967068
1819,510.400000,580.420000,772.913667
1820,510.480000,580.400000,772.951480
1821,510.535354,580.656566,773.180700
1822,510.575758,580.848485,773.351516
1823,510.570000,580.740000,773.266236
1824,510.590000,580.850000,773.362057
1825,510.623762,580.920792,773.437517
1826,510.870000,580.960000,773.629549
1827,510.940000,581.000000,773.705812
1828,510.930693,580.881188,773.610450
1829,510.656566,581.303030,773.746303
1830,510.505051,581.444444,773.752576
1831,510.530000,581.310000,773.668015
1832,510.623762,581.643564,773.980531
1833,510.495050,581.504950,773.791447
1834,510.550000,581.670000,773.951737
1835,510.600000,581.710000,774.014783
1836,510.460000,581.790000,773.982568
1837,510.310000,582.110000,774.124246
1838,510.290000,582.230000,774.201303
1839,510.280000,582.250000,774.209753
1840,510.180000,582.520000,774.346940
1841,510.300000,582.780000,774.621597
1842,510.370000,582.930000,774.780564
1843,510.530000,582.910000,774.870924
1844,510.530000,582.950000,774.901015
1845,510.585859,582.797980,774.823467
1846,510.656566,582.747475,774.832077
1847,510.610000,582.700000,774.765682
1848,510.610000,582.700000,774.765682
1849,510.680000,582.790000,774.879505
1850,510.606061,582.939394,774.943150
1851,510.540000,583.220000,775.110740
1852,510.480000,583.250000,775.093796
1853,510.448980,583.367347,775.161675
1854,510.580000,583.510000,775.355310
1855,510.578431,583.764706,775.545980
1856,510.585859,584.040404,775.758411
1857,510.510000,583.850000,775.565138
1858,510.270000,584.140000,775.625562
1859,510.292929,584.171717,775.664534
1860,510.484848,584.232323,775.836444
1861,510.540000,584.280000,775.908635
1862,510.292929,584.363636,775.809083
1863,510.030303,584.414141,775.674415
1864,509.898990,584.737374,775.831667
1865,509.840000,584.630000,775.711971
1866,509.800000,584.650000,775.700756
1867,509.702970,584.534653,775.550049
1868,509.700000,584.700000,775.672727
1869,509.505051,584.757576,775.588047
1870,509.560000,584.760000,775.625974
1871,509.570000,584.720000,775.602387
1872,509.490000,584.770000,775.587528
1873,509.393939,584.585859,775.385589
1874,509.320000,584.800000,775.498486
1875,509.430000,585.080000,775.781884
1876,509.207921,585.287129,775.792324
1877,509.190000,585.280000,775.775183
1878,509.222222,585.464646,775.935644
1879,509.010101,585.636364,775.926049
1880,509.140000,585.700000,776.059295
1881,509.210000,585.830000,776.203332
1882,509.262626,586.050505,776.404287
1883,509.356436,586.217822,776.592115
1884,509.469388,586.357143,776.771367
1885,509.606061,586.585859,777.033659
1886,509.504950,586.821782,777.145481
1887,509.509804,587.039216,777.312859
1888,509.414141,587.181818,777.357868
1889,509.370000,587.130000,777.289800
1890,509.440000,587.200000,777.388547
1891,509.474747,587.454545,777.603602
1892,509.454545,587.676768,777.758264
1893,509.580000,588.030000,778.107356
1894,509.680000,588.170000,778.278646
1895,509.686869,588.272727,778.360781
1896,509.880000,588.210000,778.439862
1897,509.740000,588.200000,778.340612
1898,509.616162,588.292929,778.329752
1899,509.606061,588.353535,778.368948
1900,509.840000,588.600000,778.708409
1901,509.797980,588.777778,778.815287
1902,509.790000,588.640000,778.705910
1903,509.979798,588.777778,778.934314
1904,509.940000,588.730000,778.872144
1905,510.110000,588.780000,779.021245
1906,510.120000,588.850000,779.080700
1907,509.910000,588.730000,778.852503
1908,510.040000,588.860000,779.035879
1909,510.050000,588.990000,779.140695
1910,509.901961,589.029412,779.073589
1911,510.110000,589.110000,779.270687
1912,510.030303,588.989899,779.127725
1913,510.030000,589.180000,779.271245
1914,509.990000,589.200000,779.260188
1915,509.910000,589.230000,779.230519
1916,509.868687,589.303030,779.258711
1917,509.717172,589.595960,779.381159
1918,509.790000,589.550000,779.394025
1919,509.720000,589.700000,779.461717
1920,509.750000,589.700000,779.481336
1921,509.820000,589.810000,779.610331
1922,509.950495,590.000000,779.839411
1923,509.979798,590.090909,779.927353
1924,510.030303,590.111111,779.975662
1925,510.260000,590.200000,780.193122
1926,510.210000,590.070000,780.062080
1927,510.130000,590.200000,780.108106
1928,509.989899,590.323232,780.109746
1929,510.080000,590.460000,780.272144
1930,509.850000,590.610000,780.235346
1931,509.820000,590.790000,780.352008
1932,509.767677,590.818182,780.339162
1933,509.670000,590.910000,780.344883
1934,509.475248,590.950495,780.248368
1935,509.390000,591.270000,780.434741
1936,509.171717,591.191919,780.233121
1937,509.350000,590.950000,780.166216
1938,509.580000,590.890000,780.270958
1939,509.640000,591.090000,780.461606
1940,509.870000,591.190000,780.687539
1941,509.848485,591.151515,780.644344
1942,509.871287,591.227723,780.716946
1943,509.900000,591.440000,780.896462
1944,509.880000,591.380000,780.837959
1945,509.909091,591.555556,780.989921
1946,509.780000,591.580000,780.924161
1947,509.950000,591.510000,780.982127
1948,509.948454,591.690722,781.118004
1949,510.060606,591.565657,781.096504
1950,510.390000,591.470000,781.239216
1951,510.360000,591.350000,781.128768
1952,510.247525,591.346535,781.052662
1953,510.191919,591.535354,781.159311
1954,510.060000,591.620000,781.137266
1955,510.090000,591.490000,781.058403
1956,510.110000,591.570000,781.132048
1957,509.920000,591.360000,780.848933
1958,509.696970,591.383838,780.721362
1959,509.594059,591.475248,780.723430
1960,509.574257,591.564356,780.778017
1961,509.610000,591.410000,780.684405
1962,509.484848,591.343434,780.552284
1963,509.479592,591.540816,780.698400
1964,509.540000,591.580000,780.767512
1965,509.620000,591.770000,780.963685
1966,509.660000,591.810000,781.020097
1967,509.686869,591.898990,781.105062
1968,509.742574,592.029703,781.240463
1969,509.690000,592.070000,781.236700
1970,509.540000,592.030000,781.108528
1971,509.520000,592.150000,781.186439
1972,509.320000,592.390000,781.237976
1973,509.220000,592.420000,781.195536
1974,509.140000,592.780000,781.416450
1975,509.020202,592.787879,781.344377
1976,508.908163,592.928571,781.378148
1977,508.979798,593.343434,781.739641
1978,508.908163,593.500000,781.811850
1979,508.800000,593.590000,781.809777
1980,508.850000,593.570000,781.827134
1981,508.828283,593.666667,781.886394
1982,508.990000,593.590000,781.933442
1983,508.888889,593.535354,781.826143
1984,509.180000,593.570000,782.041954
1985,509.070707,593.898990,782.220554
1986,509.181818,593.929293,782.315875
1987,509.356436,594.019802,782.498245
1988,509.390000,594.030000,782.527835
1989,509.410000,594.110000,782.601585
1990,509.420000,594.150000,782.638460
1991,509.520000,594.110000,782.673190
1992,509.700000,594.080000,782.767613
1993,509.640000,594.010000,782.675418
1994,509.620000,594.040000,782.685164
1995,509.787879,594.080808,782.825452
1996,509.960000,594.310000,783.111472
1997,510.232323,594.464646,783.406178
1998,510.170000,594.660000,783.513844
1999,510.060000,594.550000,783.358734
2000,510.099010,594.623762,783.440118
2001,510.277228,594.613861,783.548654
2002,510.390000,594.770000,783.740585
2003,510.640000,594.980000,784.062759
2004,510.770000,594.960000,784.132256
2005,510.660000,595.230000,784.265509
2006,510.787879,595.292929,784.396538
2007,510.650000,595.470000,784.441166
2008,510.960396,595.990099,785.038040
2009,511.230000,596.200000,785.372875
2010,511.128713,596.356436,785.425719
2011,510.980000,596.570000,785.491136
2012,510.770000,596.700000,785.453298
2013,510.732673,596.801980,785.506504
2014,510.680000,596.900000,785.546735
2015,510.838384,596.969697,785.702662
2016,510.870000,597.230000,785.921007
2017,510.919192,597.252525,785.970101
2018,510.910000,597.300000,786.000202
2019,510.730000,597.340000,785.913614
2020,510.790000,597.470000,786.051414
2021,511.000000,597.606061,786.291297
2022,510.990000,597.980000,786.569044
2023,510.792079,598.405941,786.764398
2024,511.050000,598.540000,787.033820
2025,511.050000,598.760000,787.201143
2026,511.040404,598.696970,787.146972
2027,511.009901,598.712871,787.139264
2028,510.919192,598.929293,787.245018
2029,510.710000,599.020000,787.178293
2030,510.980198,599.069307,787.391134
2031,510.868687,599.181818,787.404386
2032,510.900990,599.247525,787.475344
2033,510.880000,599.250000,787.463610
2034,511.010000,599.350000,787.624049
2035,511.000000,599.313131,787.589506
2036,511.100000,599.150000,787.530274
2037,511.181818,599.313131,787.707484
2038,511.421569,599.588235,788.072378
2039,511.326733,599.811881,788.181020
2040,511.190000,599.890000,788.151780
2041,511.060000,600.000000,788.151206
2042,511.282828,600.292929,788.518694
2043,511.396040,600.415842,788.685674
2044,511.480000,600.490000,788.796571
2045,511.340000,600.520000,788.728639
2046,511.323232,600.676768,788.837136
2047,511.313131,600.737374,788.876740
2048,511.237624,600.732673,788.824222
2049,511.336735,601.051020,789.130905
2050,511.643564,601.158416,789.411539
2051,511.490000,601.320000,789.435091
2052,511.260000,601.720000,789.590873
2053,511.217822,601.930693,789.724142
2054,511.370000,601.960000,789.844997
2055,511.140000,601.930000,789.673239
2056,511.131313,601.949495,789.682477
2057,510.900000,602.210000,789.731406
2058,510.811881,602.316832,789.755876
2059,511.110000,602.400000,790.012147
2060,511.120000,602.500000,790.094871
2061,511.212121,602.585859,790.219938
2062,511.080808,602.606061,790.150401
2063,511.120000,602.810000,790.331292
2064,511.222222,602.949495,790.503798
2065,511.030303,602.909091,790.348874
2066,510.980000,603.150000,790.500147
2067,510.989899,603.161616,790.515409
2068,510.990000,603.330000,790.643958
2069,510.920000,603.530000,790.751356
2070,510.920792,603.633663,790.830990
2071,510.979798,603.747475,790.955983
2072,510.787879,603.909091,790.955402
2073,510.590000,603.980000,790.881779
2074,510.550000,604.110000,790.955242
2075,510.806122,604.357143,791.309327
2076,510.871287,604.594059,791.532342
2077,511.050000,604.720000,791.743886
2078,510.980000,604.790000,791.752174
2079,511.160000,605.020000,792.044030
2080,510.980000,605.070000,791.966076
2081,510.930000,605.250000,792.071352
2082,510.740000,605.370000,792.040519
2083,510.970000,605.520000,792.303484
2084,510.790000,605.720000,792.340295
2085,510.881188,605.722772,792.401202
2086,510.613861,605.821782,792.304580
2087,510.797980,606.000000,792.559510
2088,511.068627,606.098039,792.808915
2089,510.880000,606.020000,792.627665
2090,511.089109,606.118812,792.837998
2091,511.282828,606.282828,793.088266
2092,511.170000,606.200000,792.952211
2093,511.242424,606.303030,793.077664
2094,511.373737,606.383838,793.224091
2095,511.520000,606.610000,793.491274
2096,511.795918,607.051020,794.006299
2097,511.630000,607.070000,793.913876
2098,511.515152,607.181818,793.925381
2099,511.464646,607.525253,794.155537
2100,511.617647,607.617647,794.324758
2101,511.690000,607.700000,794.434356
2102,511.520000,607.930000,794.500847
2103,511.606061,608.151515,794.725756
2104,511.680000,608.340000,794.917592
2105,511.750000,608.520000,795.100404
2106,511.490000,608.810000,795.155102
2107,511.490000,608.950000,795.262298
2108,511.414141,608.898990,795.174449
2109,511.420000,609.170000,795.385759
2110,511.445545,609.455446,795.620817
2111,511.300000,609.590000,795.630353
2112,511.100000,609.730000,795.609127
2113,511.040404,609.848485,795.661655
2114,511.060000,609.860000,795.683067
2115,511.178218,610.039604,795.896657
2116,511.405941,610.108911,796.096049
2117,511.459184,610.163265,796.171908
2118,511.530612,610.428571,796.421125
2119,511.357143,610.306122,796.215857
2120,511.460000,610.480000,796.415194
2121,511.323232,610.686869,796.485969
2122,511.140000,610.700000,796.378421
2123,511.272727,610.777778,796.523255
2124,511.415842,610.910891,796.717189
2125,511.617647,611.117647,797.005267
2126,511.610000,611.160000,797.032834
2127,511.606061,611.232323,797.085763
2128,511.510000,611.180000,796.983985
2129,511.397959,611.316327,797.016640
2130,511.343434,611.434343,797.072183
2131,511.353535,611.434343,797.078663
2132,511.390000,611.520000,797.167763
2133,511.330000,611.560000,797.159960
2134,511.380000,611.630000,797.245735
2135,511.330000,611.670000,797.244353
2136,511.450000,611.740000,797.375025
2137,511.470000,611.810000,797.441557
2138,511.424242,611.969697,797.534743
2139,511.474747,611.888889,797.505128
2140,511.330000,611.780000,797.328751
2141,511.380000,611.990000,797.521952
2142,511.474747,612.161616,797.714399
2143,511.455446,612.297030,797.805945
2144,511.400000,612.610000,798.010634
2145,511.424242,612.595960,798.015392
2146,511.540000,612.760000,798.215503
2147,511.590000,612.910000,798.362697
2148,511.514851,613.148515,798.497680
2149,511.430000,613.090000,798.398392
2150,511.183673,613.234694,798.351763
2151,511.242424,613.262626,798.410837
2152,511.181818,613.222222,798.340995
2153,511.020000,613.290000,798.289462
2154,510.808081,613.343434,798.194878
2155,510.830000,613.720000,798.498295
2156,510.831683,613.792079,798.554773
2157,510.780000,613.900000,798.604670
2158,510.740000,614.270000,798.863556
2159,510.717172,614.333333,798.897662
2160,510.760000,614.550000,799.091659
2161,510.640000,614.520000,798.991890
2162,510.603960,614.514851,798.964897
2163,510.570000,614.700000,799.085612
2164,510.633663,614.811881,799.212354
2165,510.821782,615.099010,799.553429
2166,510.900000,615.020000,799.542626
2167,511.110000,615.150000,799.776815
2168,510.848485,615.080808,799.556486
2169,510.747475,614.949495,799.390933
2170,510.777778,615.010101,799.456917
2171,510.777778,615.191919,799.596796
2172,510.979592,615.489796,799.954894
2173,511.210000,615.540000,800.140710
2174,511.440000,615.940000,800.595377
2175,511.367347,616.010204,800.602982
2176,511.257426,616.188119,800.669690
2177,511.430000,616.560000,801.066089
2178,511.343434,616.898990,801.271784
2179,511.340000,616.770000,801.170287
2180,511.267327,616.762376,801.118036
2181,511.310000,616.790000,801.166537
2182,511.370000,616.980000,801.351107
2183,511.570000,617.140000,801.601924
2184,511.666667,617.343434,801.820238
2185,511.851485,617.574257,802.115893
2186,511.950495,617.366337,802.019017
2187,511.960000,617.430000,802.074090
2188,511.969388,617.663265,802.259661
2189,512.120000,617.860000,802.507242
2190,512.000000,617.930000,802.484570
2191,512.070707,618.090909,802.653587
2192,512.030000,618.150000,802.673124
2193,511.960396,618.128713,802.612330
2194,512.009901,618.227723,802.720160
2195,511.950000,618.810000,803.130512
2196,511.979798,619.020202,803.311474
2197,511.960000,619.330000,803.537610
2198,511.898990,619.040404,803.275543
2199,511.939394,619.191919,803.418058
2200,512.180000,619.260000,803.623855
2201,512.153061,619.673469,803.925349
2202,512.127451,619.725490,803.949133
2203,512.160000,619.850000,804.065848
2204,512.020000,619.920000,804.030650
2205,512.030000,619.980000,804.083280
2206,512.081633,620.051020,804.170919
2207,512.181818,620.050505,804.234321
2208,512.237624,619.990099,804.223294
2209,512.131313,620.181818,804.303406
2210,512.160000,620.230000,804.358824
2211,512.370000,620.330000,804.569653
2212,512.603960,620.831683,805.105458
2213,512.560000,620.970000,805.184137
2214,512.590000,621.180000,805.365197
2215,512.603960,621.742574,805.808072
2216,512.660000,621.940000,805.996054
2217,512.571429,621.857143,805.875782
2218,512.500000,621.760000,805.755389
2219,512.500000,621.910000,805.871142
2220,512.580000,621.950000,805.952889
2221,512.356436,622.009901,805.856956
2222,512.323232,622.000000,805.828204
2223,512.424242,622.171717,806.024969
2224,512.510000,622.150000,806.062729
2225,512.565657,622.292929,806.208436
2226,512.300000,622.400000,806.122230
2227,512.191919,622.565657,806.181468
2228,512.141414,622.555556,806.141581
2229,512.030928,622.278351,805.857318
2230,512.190000,622.350000,806.013721
2231,512.198020,622.574257,806.191986
2232,512.290000,622.600000,806.270305
2233,512.336634,622.990099,806.601196
2234,512.290000,623.280000,806.795515
2235,512.316832,623.504950,806.986344
2236,512.237624,623.663366,807.058472
2237,512.300000,623.570000,807.025920
2238,512.161616,623.636364,806.989365
2239,512.306931,623.792079,807.201926
2240,512.265306,624.224490,807.509726
2241,512.420000,624.390000,807.735804
2242,512.370000,624.350000,807.673164
2243,512.489796,624.397959,807.786236
2244,512.490000,624.460000,807.834322
2245,512.480000,624.680000,807.998052
2246,512.714286,624.744898,808.196836
2247,512.690000,624.970000,808.355452
2248,512.666667,625.202020,808.520054
2249,512.755102,625.489796,808.798664
2250,512.545455,625.565657,808.724449
2251,512.898990,625.444444,808.854824
2252,512.910891,625.514851,808.916814
2253,512.780000,625.430000,808.768207
2254,512.871287,625.504950,808.884046
2255,512.888889,625.242424,808.692217
2256,512.742268,625.402062,808.722680
2257,512.646465,625.757576,808.936920
2258,512.676768,625.878788,809.049890
2259,512.444444,626.131313,809.098097
2260,512.418367,626.306122,809.216870
2261,512.404040,626.292929,809.197586
2262,512.414141,626.292929,809.203983
2263,512.415842,626.693069,809.514792
2264,512.464646,626.767677,809.603443
2265,512.425743,627.148515,809.873695
2266,512.237624,627.326733,809.892717
2267,512.340000,627.650000,810.207873
2268,512.170000,627.760000,810.185612
2269,512.206186,627.762887,810.210725
2270,512.383838,627.535354,810.146788
2271,512.202020,627.757576,810.203976
2272,512.131313,627.909091,810.276686
2273,512.262626,627.969697,810.406650
2274,511.888889,628.191919,810.342719
2275,511.831683,628.485149,810.533931
2276,511.594059,628.495050,810.391577
2277,511.630000,628.570000,810.472394
2278,511.650000,628.860000,810.709949
2279,511.693069,629.059406,810.891814
2280,511.514851,629.277228,810.948379
2281,511.545455,629.373737,811.042572
2282,511.555556,629.424242,811.088135
2283,511.620000,629.880000,811.482494
2284,511.534653,629.960396,811.491098
2285,511.510000,630.000000,811.506303
2286,511.396040,630.495050,811.818894
2287,511.424242,630.535354,811.867962
2288,511.310000,630.630000,811.869517
2289,511.343434,630.818182,812.036752
2290,511.151515,631.030303,812.080732
2291,511.270000,631.050000,812.170620
2292,511.330000,631.230000,812.348252
2293,511.424242,631.383838,812.527112
2294,511.702970,631.821782,813.042861
2295,511.535354,632.353535,813.350731
2296,511.555556,632.464646,813.449824
2297,511.544554,632.663366,813.597423
2298,511.300000,632.830000,813.573290
2299,511.183673,633.081633,813.695952
2300,511.234694,633.367347,813.950311
2301,511.237624,633.267327,813.874324
2302,511.290000,633.490000,814.080490
2303,511.336634,634.059406,814.552935
2304,511.191919,634.313131,814.659639
2305,510.960000,634.510000,814.667455
2306,511.000000,634.653465,814.804284
2307,510.920792,634.544554,814.669778
2308,510.770000,634.900000,814.852136
2309,510.747475,635.020202,814.931678
2310,510.564356,635.237624,814.986381
2311,510.370000,635.480000,815.053598
2312,510.424242,635.525253,815.122846
2313,510.390000,635.800000,815.315640
2314,510.392157,635.970588,815.450025
2315,510.574257,636.247525,815.779986
2316,510.440000,636.320000,815.752497
2317,510.352941,636.549020,815.876693
2318,510.404040,636.292929,815.708880
2319,510.252525,636.555556,815.818984
2320,510.340000,636.930000,816.165878
2321,510.265306,637.122449,816.269378
2322,510.396040,637.198020,816.410089
2323,510.485149,637.386139,816.612623
2324,510.138614,637.594059,816.558381
2325,509.930000,637.810000,816.596719
2326,510.120000,637.970000,816.840336
2327,509.851485,638.079208,816.757989
2328,509.808081,638.242424,816.858416
2329,509.980198,638.584158,817.232849
2330,509.775510,638.571429,817.095184
2331,509.732673,638.742574,817.202224
2332,509.585859,638.787879,817.146071
2333,509.270000,638.940000,817.068086
2334,509.252525,639.151515,817.222610
2335,509.215686,639.245098,817.272849
2336,509.346535,639.435644,817.503416
2337,509.500000,639.470000,817.625911
2338,509.445545,639.584158,817.681270
2339,509.400000,639.660000,817.712221
2340,509.330000,639.820000,817.793789
2341,509.390000,640.070000,818.026758
2342,509.460000,640.120000,818.109471
2343,509.372549,640.254902,818.160579
2344,509.270000,640.400000,818.210299
2345,509.170000,640.540000,818.257649
2346,509.290000,640.630000,818.402774
2347,509.212121,640.767677,818.462094
2348,509.113402,640.958763,818.550299
2349,509.310000,641.020000,818.720536
2350,509.435644,641.346535,819.054365
2351,509.333333,641.343434,818.988306
2352,509.323232,641.626263,819.203525
2353,509.408163,641.887755,819.461144
2354,509.480000,642.230000,819.773898
2355,509.408163,642.500000,819.940807
2356,509.350000,642.610000,819.990875
2357,509.320000,642.590000,819.956566
2358,509.130000,642.860000,820.050204
2359,509.110000,642.770000,819.967234
2360,509.130000,642.820000,820.018847
2361,509.040000,643.110000,820.190340
2362,508.950495,643.495050,820.436765
2363,508.989899,643.676768,820.603740
2364,509.040404,643.909091,820.817306
2365,508.850000,644.280000,820.990281
2366,509.070000,644.220000,821.079578
2367,509.140000,644.400000,821.264208
2368,509.178218,644.326733,821.230416
2369,509.330000,644.520000,821.476159
2370,509.360000,644.640000,821.588911
2371,509.530612,644.479592,821.568858
2372,509.565657,644.444444,821.563023
2373,509.485149,644.633663,821.661534
2374,509.670000,644.640000,821.781138
2375,509.600000,644.710000,821.792641
2376,509.585859,644.888889,821.924222
2377,509.750000,644.980000,822.097478
2378,509.717172,645.030303,822.116590
2379,509.760000,645.130000,822.221366
2380,509.782178,645.198020,822.288486
2381,509.858586,645.545455,822.608480
2382,509.877551,645.653061,822.704681
2383,509.828283,645.676768,822.692753
