Time, x COM, y COM, COM
5731,511.891089,511.039604,723.321480
5732,511.710000,511.200000,723.306687
5733,511.790000,511.690000,723.709652
5734,511.680000,511.770000,723.688438
5735,512.040000,512.320000,724.331929
5736,512.000000,512.710000,724.579564
5737,511.725490,513.009804,724.597844
5738,511.445545,513.247525,724.568538
5739,511.464646,513.313131,724.628495
5740,511.622449,513.836735,725.110833
5741,511.480392,514.186275,725.258379
5742,511.525253,514.575758,725.566189
5743,511.752577,515.020619,726.041967
5744,511.790000,515.230000,726.216880
5745,511.780000,515.320000,726.273689
5746,512.000000,515.683673,726.686763
5747,511.969697,516.010101,726.897101
5748,511.835052,516.154639,726.904899
5749,511.820000,516.410000,727.075650
5750,511.724490,516.571429,727.123094
5751,511.540000,517.130000,727.390272
5752,511.435644,517.198020,727.365252
5753,511.580000,517.850000,727.930435
5754,511.049505,517.900990,727.594002
5755,511.191919,518.464646,728.095301
5756,511.000000,518.888889,728.262782
5757,510.650000,519.070000,728.146337
5758,510.550000,519.460000,728.354305
5759,510.404040,519.575758,728.334574
5760,510.558824,519.696078,728.528878
5761,510.690000,520.520000,729.208713
5762,511.107843,521.166667,729.962959
5763,510.640000,521.570000,729.923609
5764,510.702970,522.326733,730.508549
5765,510.612245,522.653061,730.678511
5766,510.546392,522.845361,730.770066
5767,510.264706,523.205882,730.831352
5768,510.161616,523.404040,730.901268
5769,510.185567,523.515464,730.997780
5770,510.080000,523.730000,731.077779
5771,509.909091,523.737374,730.963828
5772,510.176471,524.392157,731.619550
5773,510.303030,524.373737,731.694608
5774,510.460784,524.911765,732.190257
5775,510.340000,525.190000,732.305573
5776,510.401961,525.274510,732.409361
5777,510.212121,525.141414,732.181612
5778,510.245098,525.343137,732.349283
5779,510.285714,526.040816,732.878196
5780,510.290000,526.870000,733.476572
5781,510.435644,527.742574,734.204856
5782,510.555556,528.202020,734.618506
5783,510.646465,528.545455,734.928642
5784,510.470000,528.610000,734.852470
5785,510.290000,528.260000,734.475671
5786,510.168317,528.386139,734.481874
5787,510.255102,528.724490,734.785585
5788,510.340206,529.226804,735.206186
5789,510.404040,529.565657,735.494439
5790,510.316327,529.959184,735.716990
5791,510.448980,530.448980,736.161858
5792,510.190000,530.440000,735.975835
5793,510.420000,530.980000,736.524498
5794,510.366337,531.188119,736.637370
5795,510.940000,532.030000,737.641922
5796,510.752475,532.118812,737.576112
5797,510.979592,532.704082,738.155662
5798,511.049020,532.803922,738.275775
5799,510.940000,532.710000,738.132527
5800,510.888889,532.959596,738.277311
5801,510.979381,533.309278,738.592387
5802,511.000000,533.585859,738.806381
5803,510.888889,533.979798,739.014128
5804,511.292929,534.474747,739.651077
5805,511.245098,535.049020,740.033110
5806,511.254902,535.323529,740.238378
5807,511.336634,535.742574,740.597906
5808,511.306931,536.257426,740.949934
5809,511.191919,536.666667,741.166843
5810,511.160000,537.500000,741.748472
5811,510.970000,537.790000,741.827760
5812,511.010000,538.210000,742.159837
5813,510.959596,538.383838,742.251215
5814,510.918367,538.275510,742.144260
5815,510.830000,538.800000,742.463958
5816,510.705882,539.049020,742.559320
5817,510.754902,539.284314,742.763853
5818,510.565657,539.242424,742.603314
5819,510.392157,539.813725,742.899059
5820,510.459184,540.367347,743.347461
5821,510.469388,540.806122,743.673489
5822,510.551020,541.214286,744.026376
5823,510.455446,541.504950,744.172274
5824,510.377551,541.908163,744.412320
5825,510.320000,542.400000,744.731000
5826,510.200000,542.450000,744.685197
5827,510.581633,542.520408,744.997984
5828,510.680000,542.870000,745.319998
5829,510.520000,542.810000,745.166670
5830,510.434343,542.949495,745.209617
5831,510.425743,543.326733,745.478623
5832,510.297030,543.465347,745.491543
5833,510.313725,544.009804,745.899970
5834,510.530000,544.220000,746.201239
5835,510.705882,544.588235,746.590145
5836,510.545455,544.838384,746.662926
5837,510.570000,545.470000,747.140714
5838,510.346939,545.612245,747.092176
5839,510.285714,545.938776,747.288871
5840,510.156863,546.392157,747.532216
5841,510.069307,546.851485,747.808294
5842,510.099010,547.049505,747.973369
5843,510.360000,547.510000,748.488163
5844,510.362745,547.696078,748.626159
5845,510.495050,548.128713,749.032897
5846,510.505155,548.494845,749.307753
5847,510.424242,548.626263,749.348840
5848,510.470000,549.050000,749.690285
5849,510.595960,549.545455,750.138948
5850,510.470588,549.794118,750.235825
5851,510.623762,550.465347,750.832021
5852,510.650000,551.280000,751.447311
5853,510.656566,551.686869,751.750310
5854,510.750000,552.010000,752.050931
5855,510.757576,552.323232,752.286019
5856,510.617647,552.803922,752.544057
5857,510.459184,553.316327,752.813081
5858,510.320000,553.780000,753.059620
5859,510.408163,554.755102,753.836664
5860,510.323232,554.989899,753.951981
5861,510.495050,555.316832,754.308941
5862,510.445545,555.316832,754.275439
5863,510.370000,555.490000,754.351826
5864,510.510000,555.960000,754.792675
5865,510.666667,555.939394,754.883471
5866,510.686869,556.040404,754.971528
5867,510.561224,556.540816,755.255218
5868,510.590000,557.060000,755.657324
5869,510.360000,557.460000,755.796918
5870,510.565657,557.434343,755.916885
5871,510.750000,557.920000,756.399556
5872,510.650000,558.110000,756.472203
5873,510.568627,558.578431,756.762966
5874,510.722772,559.326733,757.419398
5875,510.680000,559.950000,757.850952
5876,510.600000,560.320000,758.070486
5877,510.400000,560.830000,758.312896
5878,510.414141,561.141414,758.552755
5879,510.313131,561.828283,758.993090
5880,510.270000,562.120000,759.180063
5881,510.580000,562.690000,759.810485
5882,510.397959,563.551020,760.326134
5883,510.469388,563.959184,760.676644
5884,510.297030,564.663366,761.083291
5885,510.252525,564.808081,761.160829
5886,510.061224,565.122449,761.265942
5887,510.101010,565.464646,761.546654
5888,510.140000,566.220000,762.133786
5889,510.069307,566.673267,762.423301
5890,510.168317,566.673267,762.489543
5891,510.117647,566.666667,762.450736
5892,509.868687,567.101010,762.607129
5893,509.833333,567.725490,763.048006
5894,509.560000,567.890000,762.987841
5895,509.666667,568.050505,763.178542
5896,509.860000,568.290000,763.485916
5897,509.959596,568.505051,763.712500
5898,510.111111,568.565657,763.858790
5899,510.068627,568.813725,764.015091
5900,509.784314,569.235294,764.139298
5901,509.406250,569.260417,763.905851
5902,509.595960,569.575758,764.267352
5903,509.714286,569.663265,764.411466
5904,509.631068,570.048544,764.643164
5905,509.755102,570.346939,764.948295
5906,509.990196,570.813725,765.453009
5907,510.137255,571.254902,765.880005
5908,510.100000,571.320000,765.903749
5909,510.252525,571.464646,766.113230
5910,510.474747,571.626263,766.381793
5911,510.230000,571.880000,766.408108
5912,510.510000,572.210000,766.840755
5913,510.696970,572.414141,767.117556
5914,510.545455,572.666667,767.205170
5915,510.418367,572.867347,767.270426
5916,510.469388,573.275510,767.609150
5917,510.138614,573.554455,767.597628
5918,509.921569,573.725490,767.581230
5919,509.717172,573.979798,767.635593
5920,509.838384,574.414141,768.040874
5921,510.010000,574.890000,768.510711
5922,509.640000,575.160000,768.467277
5923,509.464646,575.323232,768.473193
5924,509.846939,575.755102,769.049958
5925,510.212121,576.030303,769.498095
5926,509.980198,576.326733,769.566310
5927,509.773196,576.701031,769.709549
5928,509.623762,576.861386,769.730757
5929,509.594059,577.237624,769.993104
5930,509.544554,577.702970,770.309272
5931,509.663265,578.193878,770.755995
5932,509.428571,578.428571,770.776934
5933,509.540000,578.870000,771.181878
5934,509.534653,579.217822,771.439465
5935,509.590000,579.300000,771.537723
5936,509.540816,579.571429,771.709067
5937,509.878788,580.111111,772.337543
5938,509.948980,580.336735,772.553356
5939,510.404040,580.919192,773.291272
5940,510.484848,581.393939,773.701295
5941,510.519608,581.784314,774.017608
5942,510.696970,582.141414,774.403009
5943,510.702970,582.633663,774.777071
5944,510.653061,582.867347,774.919927
5945,510.750000,583.520000,775.474792
5946,510.707071,584.272727,776.013100
5947,510.818182,584.696970,776.405668
5948,511.346535,584.910891,776.914428
5949,511.313131,585.252525,777.149687
5950,511.670000,585.860000,777.841969
5951,511.673469,586.214286,778.111128
5952,511.323529,586.725490,778.266376
5953,511.550000,587.260000,778.818150
5954,511.747475,588.181818,779.643078
5955,511.754902,588.637255,779.991601
5956,511.770000,588.960000,780.245099
5957,511.640000,589.290000,780.408991
5958,511.686869,589.424242,780.541087
5959,511.918367,589.877551,781.035172
5960,511.893204,589.854369,781.001171
5961,512.205882,590.343137,781.575259
5962,511.929293,590.686869,781.653745
5963,512.060606,590.757576,781.793181
5964,512.000000,591.160000,782.057636
5965,512.050000,591.800000,782.574241
5966,512.019802,592.356436,782.975366
5967,512.120000,592.830000,783.399198
5968,512.323529,593.352941,783.928002
5969,512.110000,594.030000,784.301149
5970,512.060000,594.740000,784.806416
5971,512.140000,594.780000,784.888927
5972,512.171717,595.151515,785.191183
5973,512.310000,595.470000,785.522792
5974,512.191919,595.777778,785.679147
5975,512.198020,595.841584,785.731509
5976,512.141414,596.030303,785.837738
5977,512.415842,596.267327,786.196362
5978,512.464646,596.616162,786.492758
5979,512.150000,596.690000,786.343804
5980,512.207921,597.178218,786.752044
5981,512.285714,597.326531,786.915267
5982,512.504950,597.564356,787.238518
5983,512.584158,597.772277,787.447912
5984,512.357143,598.561224,787.899347
5985,512.406250,598.604167,787.963904
5986,512.428571,598.673469,788.031068
5987,512.642857,598.714286,788.201430
5988,512.732673,598.950495,788.439275
5989,512.919192,598.848485,788.483104
5990,513.000000,598.898990,788.574030
5991,512.941176,599.225490,788.783772
5992,512.960396,599.257426,788.820531
5993,512.910891,599.366337,788.871084
5994,512.816327,599.724490,789.081775
5995,512.772277,600.029703,789.285153
5996,512.525253,600.404040,789.409365
5997,512.554455,601.089109,789.949484
5998,512.357143,601.295918,789.978875
5999,512.363636,601.545455,790.173038
6000,512.396040,601.940594,790.494896
6001,512.171717,602.373737,790.679447
6002,512.131313,602.666667,790.876471
6003,512.000000,603.111111,791.130212
6004,512.120000,603.390000,791.420487
6005,512.020000,603.850000,791.706576
6006,512.088235,604.313725,792.104437
6007,512.257426,604.752475,792.548564
6008,512.120000,605.190000,792.793687
6009,512.039604,605.742574,793.163679
6010,512.177083,605.927083,793.393342
6011,512.480392,606.117647,793.734688
6012,512.568627,606.431373,794.031238
6013,512.704082,606.806122,794.404900
6014,512.267327,607.534653,794.679916
6015,512.061224,607.857143,794.793686
6016,512.039604,608.198020,795.040494
6017,512.260000,608.410000,795.344602
6018,511.990000,609.100000,795.698794
6019,512.070000,609.410000,795.987583
6020,512.070000,609.970000,796.416402
6021,511.941176,610.549020,796.777179
6022,512.160000,610.870000,797.163736
6023,512.140000,611.350000,797.518779
6024,512.292929,611.525253,797.751327
6025,512.438776,611.928571,798.154168
6026,512.041237,612.701031,798.491567
6027,511.980769,613.211538,798.844603
6028,512.039604,613.554455,799.145560
6029,511.850000,613.860000,799.258733
6030,511.777778,614.111111,799.405373
6031,511.505155,614.484536,799.517835
6032,511.720000,614.710000,799.828571
6033,511.893204,614.747573,799.968268
6034,511.928571,614.969388,800.161365
6035,511.851485,615.405941,800.447634
6036,511.850000,615.890000,800.818902
6037,511.584158,616.386139,801.030725
6038,511.424242,616.666667,801.144515
6039,511.781250,616.770833,801.452624
6040,511.710000,617.060000,801.629695
6041,511.474747,617.696970,801.970052
6042,511.514851,618.059406,802.274811
6043,511.699029,618.582524,802.795264
6044,511.444444,619.080808,803.017102
6045,511.349515,619.572816,803.336044
6046,511.274510,620.147059,803.731298
6047,511.180000,620.640000,804.051617
6048,511.141414,620.878788,804.211424
6049,511.144330,621.113402,804.394421
6050,511.212121,621.363636,804.630724
6051,511.387755,622.010204,805.241659
6052,511.390000,622.570000,805.675578
6053,511.390000,622.850000,805.891962
6054,511.362745,623.323529,806.240708
6055,511.190000,623.580000,806.329481
6056,511.217822,623.623762,806.380964
6057,511.171717,623.909091,806.572426
6058,511.281250,624.270833,806.921675
6059,511.346535,624.891089,807.442971
6060,511.490000,625.370000,807.904485
6061,511.554455,625.861386,808.325699
6062,511.448980,626.234694,808.548051
6063,511.450000,626.730000,808.932380
6064,511.448980,627.030612,809.164660
6065,511.610000,626.890000,809.157503
6066,511.730000,627.300000,809.551038
6067,512.030303,627.414141,809.829325
6068,512.110000,628.010000,810.341417
6069,512.138614,628.148515,810.466851
6070,511.896907,628.814433,810.830460
6071,511.820000,629.250000,811.119766
6072,512.050505,629.696970,811.611972
6073,511.929293,630.303030,812.005856
6074,512.000000,630.555556,812.246458
6075,511.990000,631.000000,812.585233
6076,512.009901,631.465347,812.959176
6077,511.836735,632.122449,813.360703
6078,511.989899,632.515152,813.762295
6079,512.039604,633.059406,814.216659
6080,512.178218,633.643564,814.758058
6081,512.158416,633.861386,814.915026
6082,512.188119,634.336634,815.303400
6083,512.216495,634.865979,815.733136
6084,512.135922,635.310680,816.028714
6085,512.097087,635.485437,816.140409
6086,512.080000,635.680000,816.281195
6087,511.930693,635.861386,816.328817
6088,511.686275,636.362745,816.566217
6089,511.636364,636.606061,816.724583
6090,511.470000,637.120000,817.021086
6091,511.584158,637.613861,817.477698
6092,511.702970,638.019802,817.868692
6093,511.744898,638.377551,818.174027
6094,511.873786,638.621359,818.444875
6095,511.757576,639.030303,818.691361
6096,511.762376,639.564356,819.111284
6097,511.792079,639.891089,819.384976
6098,511.780000,640.020000,819.478108
6099,511.797980,640.414141,819.797197
6100,511.848485,640.595960,819.970765
6101,512.041237,640.948454,820.366472
6102,512.373737,641.212121,820.780014
6103,512.350000,641.640000,821.099514
6104,512.393939,641.939394,821.360904
6105,512.666667,642.181818,821.720511
6106,512.762887,642.587629,822.097706
6107,512.397959,643.040816,822.224519
6108,512.390000,643.430000,822.523967
6109,512.540816,643.785714,822.896187
6110,512.575758,643.898990,823.006571
6111,512.407767,644.262136,823.186139
6112,512.535354,644.515152,823.463581
6113,512.666667,644.585859,823.600656
6114,512.670000,645.010000,823.934724
6115,512.846939,645.316327,824.284626
6116,512.908163,645.734694,824.650277
6117,513.120000,646.000000,824.989778
6118,513.397959,646.061224,825.210622
6119,513.459184,646.275510,825.416482
6120,513.530000,646.500000,825.636307
6121,513.632653,646.795918,825.931875
6122,513.435644,646.861386,825.860650
6123,513.574257,647.267327,826.264794
6124,513.438776,647.561224,826.410864
6125,513.440000,647.760000,826.567391
6126,513.545455,648.020202,826.836813
6127,513.414141,648.131313,826.842355
6128,513.297030,648.405941,826.984948
6129,513.320000,648.890000,827.378785
6130,513.223301,649.135922,827.511693
6131,513.346154,649.365385,827.767888
6132,513.333333,649.676768,828.004235
6133,513.500000,650.100000,828.439654
6134,513.303030,650.323232,828.492793
6135,513.030000,650.630000,828.564528
6136,512.857143,651.030612,828.772168
6137,512.469388,651.489796,828.893134
6138,512.237624,651.940594,829.104289
6139,512.220000,652.030000,829.163705
6140,512.180000,652.270000,829.327743
6141,512.077670,652.737864,829.632605
6142,511.910891,652.920792,829.673623
6143,511.841584,653.257426,829.895820
6144,511.630000,653.510000,829.964202
6145,511.424242,653.595960,829.905075
6146,511.277228,653.900990,830.054762
6147,511.198020,654.168317,830.216600
6148,511.030303,654.181818,830.123980
6149,511.132653,654.387755,830.349278
6150,511.090909,654.979798,830.790258
6151,511.257426,655.336634,831.174024
6152,511.555556,655.959596,831.848591
6153,511.784314,656.460784,832.384494
6154,511.673267,657.059406,832.788446
6155,511.640000,657.530000,833.139358
6156,511.666667,657.872549,833.426103
6157,511.911765,658.392157,833.986743
6158,512.080808,658.717172,834.347090
6159,512.030612,659.346939,834.813592
6160,512.121212,659.727273,835.169570
6161,512.200000,660.150000,835.551831
6162,511.960396,660.534653,835.708966
6163,511.990099,661.079208,836.157629
6164,511.864078,661.378641,836.317249
6165,511.702970,661.693069,836.467362
6166,511.877551,662.061224,836.865397
6167,511.823529,662.450980,837.140745
6168,511.744898,662.551020,837.171843
6169,511.760000,662.950000,837.496866
6170,511.686275,663.245098,837.685444
6171,512.010000,663.580000,838.148350
6172,511.555556,664.030303,838.227493
6173,511.558824,664.470588,838.578316
6174,511.772277,664.841584,839.002500
6175,511.919192,665.242424,839.409758
6176,511.909091,665.929293,839.948058
6177,511.929293,666.424242,840.352826
6178,512.148515,666.792079,840.778079
6179,511.960000,666.900000,840.748864
6180,512.070000,667.570000,841.347366
6181,512.010101,668.323232,841.908716
6182,512.272727,669.232323,842.790157
6183,512.247525,669.465347,842.959890
6184,512.275510,669.632653,843.109772
6185,512.275510,669.683673,843.150296
6186,512.155340,669.932039,843.274587
6187,512.242424,670.121212,843.477765
6188,512.154639,670.453608,843.688577
6189,512.150000,670.670000,843.857732
6190,512.069307,671.039604,844.102556
6191,512.191919,671.454545,844.506820
6192,512.316832,671.524752,844.638401
6193,512.009804,671.970588,844.806789
6194,511.900990,672.435644,845.110832
6195,511.752577,672.536082,845.100871
6196,512.010204,672.775510,845.447418
6197,511.683673,673.091837,845.501509
6198,511.750000,673.550000,845.906416
6199,511.783505,674.061856,846.334296
6200,511.777778,674.333333,846.547068
6201,511.790000,674.490000,846.679257
6202,511.754902,674.754902,846.869091
6203,511.630000,675.120000,847.084572
6204,511.414141,675.272727,847.075959
6205,511.533981,675.805825,847.573316
6206,511.596154,675.961538,847.734998
6207,511.686869,676.343434,848.094271
6208,511.400000,676.660000,848.173753
6209,511.202020,676.878788,848.228978
6210,511.198020,677.297030,848.560358
6211,511.040816,677.510204,848.635842
6212,510.979592,677.928571,848.933031
6213,510.770000,677.860000,848.752127
6214,510.474747,678.272727,848.904212
6215,510.267327,678.346535,848.838480
6216,510.373737,678.858586,849.311681
6217,510.464646,679.010101,849.487418
6218,510.500000,679.060000,849.548547
6219,510.724490,678.918367,849.570276
6220,511.010000,679.720000,850.382560
6221,510.747475,679.747475,850.246795
6222,510.727273,680.181818,850.581950
6223,510.434343,680.181818,850.406094
6224,510.424242,681.020202,851.070751
6225,510.590000,681.000000,851.154010
6226,510.730000,681.440000,851.590046
6227,510.590000,681.940000,851.906281
6228,510.720000,682.400000,852.352438
6229,510.787879,682.757576,852.679403
6230,510.792079,683.267327,853.090141
6231,510.918367,684.051020,853.793521
6232,511.091837,684.663265,854.387882
6233,510.920000,685.420000,854.891702
6234,510.818182,686.060606,855.344591
6235,510.767677,686.242424,855.460276
6236,510.490196,686.460784,855.469841
6237,510.575758,686.616162,855.645579
6238,510.584158,687.356436,856.244739
6239,510.515152,688.000000,856.720328
6240,510.500000,688.960000,857.482438
6241,510.524752,689.316832,857.783899
6242,510.584158,689.475248,857.946560
6243,510.350000,689.810000,858.076313
6244,510.412371,689.938144,858.216425
6245,510.444444,690.050505,858.325830
6246,510.556701,690.185567,858.501172
6247,510.666667,690.274510,858.638075
6248,510.616162,690.303030,858.630967
6249,510.545455,690.555556,858.791963
6250,510.489796,691.275510,859.337921
6251,510.774510,691.539216,859.719191
6252,510.930000,691.800000,860.021340
6253,511.010000,692.090000,860.302149
6254,510.959184,692.428571,860.544371
6255,511.170000,692.700000,860.887948
6256,511.181818,692.898990,861.055086
6257,511.333333,692.868687,861.120662
6258,511.353535,693.525253,861.661020
6259,511.188119,694.128713,862.048701
6260,511.019802,694.732673,862.435346
6261,511.161616,695.090909,862.807956
6262,510.848485,695.393939,862.866679
6263,511.058824,695.500000,863.076689
6264,511.117647,695.735294,863.301134
6265,511.117647,696.078431,863.577693
6266,510.911765,696.715686,863.969663
6267,510.882353,696.941176,864.134123
6268,510.921569,697.245098,864.402439
6269,511.010101,697.919192,864.998568
6270,511.020202,698.515152,865.485450
6271,511.204082,698.877551,865.886508
6272,511.255102,699.540816,866.452037
6273,511.310000,699.990000,866.847112
6274,511.398058,699.990291,866.899292
6275,511.474747,700.141414,867.066559
6276,511.540000,700.280000,867.216957
6277,511.588235,700.813725,867.676438
6278,511.752475,700.970297,867.899737
6279,511.836735,701.734694,868.566879
6280,511.790000,702.270000,868.971897
6281,511.731959,702.979381,869.511132
6282,512.078431,703.049020,869.771374
6283,512.117647,703.274510,869.976736
6284,512.178218,703.475248,870.174667
6285,512.217822,703.633663,870.326048
6286,512.181818,704.262626,870.813448
6287,512.141414,704.757576,871.190030
6288,512.138614,704.990099,871.376497
6289,512.180000,705.270000,871.627286
6290,512.210000,706.250000,872.438047
6291,512.360000,706.390000,872.639445
6292,512.333333,707.187500,873.269491
6293,512.440000,707.770000,873.803826
6294,512.460000,707.890000,873.912755
6295,512.737374,708.393939,874.483612
6296,512.595960,708.636364,874.597115
6297,512.376238,709.069307,874.819233
6298,512.450000,709.290000,875.041317
6299,512.138614,709.683168,875.177787
6300,512.118812,710.346535,875.704218
6301,512.118812,710.613861,875.921079
6302,512.161616,710.797980,876.095479
6303,512.039604,711.326733,876.453237
6304,512.141414,711.747475,876.854204
6305,512.071429,712.020408,877.034896
6306,512.188119,712.247525,877.287413
6307,512.330097,712.737864,877.768416
6308,512.398058,713.446602,878.383643
6309,512.268041,713.793814,878.589868
6310,512.382353,713.872549,878.720486
6311,512.387755,714.408163,879.158823
6312,512.428571,714.734694,879.447965
6313,512.598039,715.088235,879.834038
6314,512.434343,715.808081,880.323898
6315,512.309278,716.061856,880.457482
6316,512.444444,716.727273,881.077347
6317,512.465347,716.693069,881.061682
6318,512.520833,717.145833,881.462280
6319,512.683673,717.765306,882.060986
6320,512.835052,718.000000,882.339952
6321,512.571429,718.071429,882.244890
6322,512.423077,718.596154,882.585884
6323,512.414141,719.070707,882.967119
6324,512.255102,719.612245,883.315953
6325,512.210000,720.070000,883.662769
6326,512.137255,719.931373,883.507639
6327,511.970297,720.178218,883.612047
6328,512.382353,720.313725,883.961277
6329,512.292929,721.131313,884.575840
6330,512.234694,721.642857,884.959205
6331,512.144330,722.061856,885.248631
6332,512.188119,722.386139,885.538482
6333,512.453608,722.731959,885.974145
6334,512.525253,722.878788,886.135360
6335,512.362745,723.235294,886.332259
6336,512.326531,723.653061,886.652258
6337,512.366337,723.980198,886.942270
6338,512.202020,724.070707,886.921247
6339,512.424242,724.555556,887.445411
6340,512.242424,724.898990,887.620891
6341,512.110000,725.110000,887.716827
6342,512.378641,725.582524,888.257773
6343,512.264706,726.029412,888.557165
6344,512.112245,726.530612,888.878890
6345,512.306122,726.663265,889.099018
6346,512.277228,727.257426,889.568053
6347,512.200000,727.640000,889.836395
6348,512.247525,728.079208,890.222927
6349,512.198020,728.386139,890.445494
6350,512.295918,729.081633,891.070780
6351,512.323232,729.444444,891.383359
6352,512.227723,729.871287,891.677821
6353,512.454545,730.696970,892.484018
6354,512.250000,731.120000,892.713009
6355,512.089109,731.495050,892.927916
6356,512.195876,732.103093,893.487299
6357,512.100000,732.690000,893.913333
6358,512.060606,733.070707,894.202844
6359,512.009901,733.613861,894.619157
6360,512.180000,734.120000,895.131570
6361,511.949495,734.666667,895.448154
6362,511.950495,735.118812,895.819723
6363,512.069307,735.475248,896.180124
6364,512.428571,735.612245,896.497861
6365,512.411765,736.009804,896.814500
6366,512.380000,736.100000,896.870378
6367,512.428571,736.367347,897.117557
6368,512.475728,736.805825,897.504427
6369,512.564356,737.029703,897.738828
6370,512.646465,737.525253,898.192572
6371,512.792079,737.821782,898.519170
6372,512.704082,738.408163,898.950550
6373,512.366337,738.683168,898.983919
6374,512.454545,739.171717,899.435650
6375,512.460784,739.549020,899.749303
6376,512.754902,739.892157,900.198863
6377,512.762376,740.138614,900.405699
6378,512.714286,740.775510,900.901934
6379,512.725490,740.901961,901.012288
6380,512.824742,741.309278,901.403718
6381,512.616162,741.464646,901.412864
6382,512.623762,741.663366,901.580651
6383,512.480000,741.880000,901.677151
6384,512.383838,742.626263,902.236645
6385,512.367347,743.142857,902.652538
6386,512.356436,743.386139,902.846647
6387,512.431373,743.558824,903.031359
6388,512.214286,743.918367,903.204302
6389,512.270000,744.280000,903.533769
6390,512.245098,744.774510,903.927050
6391,512.170000,744.830000,903.930217
6392,512.100000,745.150000,904.154264
6393,512.141414,745.707071,904.636868
6394,511.970588,745.990196,904.773594
6395,511.801980,746.455446,905.061876
6396,511.690000,747.040000,905.480766
6397,511.715686,747.500000,905.874822
6398,511.656566,747.666667,905.978965
6399,511.465347,747.980198,906.129780
6400,511.470588,747.901961,906.068157
6401,511.475728,748.165049,906.288232
6402,511.580000,749.100000,907.119014
6403,511.480000,749.330000,907.252577
6404,511.550000,749.470000,907.407672
6405,511.676768,749.737374,907.699975
6406,511.714286,749.795918,907.769480
6407,511.535354,750.040404,907.870600
6408,511.574257,750.524752,908.292698
6409,511.630000,750.990000,908.708554
6410,511.440000,751.740000,909.221591
6411,511.540816,751.806122,909.332971
6412,511.590000,752.440000,909.884763
6413,511.612245,752.918367,910.292896
6414,511.567010,752.958763,910.300887
6415,511.561224,753.346939,910.618744
6416,511.757576,753.969697,911.244270
6417,511.834951,754.271845,911.537730
6418,511.830000,754.630000,911.831336
6419,512.019802,754.940594,912.194923
6420,512.170000,755.270000,912.551852
6421,512.196078,755.627451,912.862349
6422,512.210000,756.040000,913.211676
6423,512.363636,756.383838,913.582512
6424,512.396040,756.920792,914.045287
6425,512.330097,757.252427,914.282980
6426,512.421569,757.794118,914.782919
6427,512.309278,758.164948,915.027260
6428,512.080808,758.636364,915.290056
6429,512.070000,759.020000,915.602013
6430,512.227723,759.554455,916.133293
6431,512.393939,759.838384,916.461630
6432,512.408163,760.173469,916.747419
6433,512.465347,760.603960,917.136367
6434,512.470000,760.870000,917.359612
6435,512.455446,761.663366,918.009623
6436,512.237624,761.762376,917.970207
6437,512.148515,761.900990,918.035522
6438,511.783505,762.000000,917.914133
6439,511.560000,762.020000,917.806142
6440,511.666667,762.718750,918.445790
6441,511.656566,762.949495,918.631794
6442,511.637255,763.441176,919.029439
6443,511.806122,764.142857,919.706373
6444,511.880000,764.490000,920.035920
6445,511.970297,764.613861,920.189080
6446,511.844660,764.747573,920.230301
6447,511.871287,764.702970,920.208046
6448,511.890000,764.860000,920.348951
6449,512.117647,765.303922,920.844491
6450,512.237624,766.366337,921.794307
6451,512.372549,767.088235,922.469506
6452,512.264706,767.647059,922.874388
6453,512.270000,768.130000,923.279075
6454,512.244898,768.540816,923.606963
6455,512.320000,769.270000,924.255438
6456,512.300000,769.690000,924.593957
6457,512.102041,770.051020,924.784880
6458,512.200000,770.420000,925.146376
6459,512.220000,770.650000,925.348989
6460,512.400000,771.230000,925.931678
6461,512.257426,771.475248,926.057087
6462,512.217822,771.861386,926.356895
6463,512.303030,772.303030,926.772014
6464,512.520408,772.714286,927.234887
6465,512.575758,773.070707,927.562518
6466,512.525773,773.484536,927.879839
6467,512.464646,773.565657,927.913702
6468,512.346535,773.485149,927.781357
6469,512.270000,773.970000,928.143369
6470,512.060606,774.282828,928.288728
6471,511.990000,774.320000,928.280789
6472,511.929293,774.949495,928.772481
6473,512.121212,775.232323,929.114251
6474,512.069307,775.415842,929.238776
6475,512.030303,776.050505,929.746964
6476,512.257732,776.752577,930.458247
6477,512.111111,777.090909,930.660019
6478,512.150000,777.560000,931.073131
6479,511.940000,778.150000,931.450474
6480,511.616162,777.949495,931.104996
6481,511.700000,778.590000,931.686255
6482,511.435644,778.584158,931.536209
6483,511.636364,778.787879,931.816682
6484,511.640000,778.950000,931.954179
6485,511.790000,779.320000,932.345787
6486,511.710000,779.540000,932.485783
6487,511.838384,779.878788,932.839458
6488,511.887755,780.357143,933.266492
6489,512.051020,780.755102,933.688801
6490,512.076923,781.115385,934.004293
6491,511.702970,781.277228,933.934707
6492,512.118812,782.217822,934.949409
6493,512.350000,782.770000,935.538025
6494,512.617647,783.156863,936.008293
6495,512.595960,783.232323,936.059555
6496,512.326733,783.554455,936.181748
6497,512.581633,783.826531,936.548963
6498,512.861386,784.148515,936.971555
6499,512.920792,784.207921,937.053788
6500,513.230000,784.610000,937.559537
6501,513.415842,785.009901,937.995933
6502,513.574257,785.544554,938.530109
6503,513.888889,786.101010,939.168030
6504,513.707071,786.333333,939.263044
6505,513.656566,786.656566,939.506051
6506,513.480000,786.840000,939.563141
6507,513.480392,787.156863,939.828729
