Time, Angle (rad)
6703,-0.051889
6704,-0.059881
6705,-0.101445
6706,-0.085354
6707,-0.118605
6708,-0.158495
6709,-0.164611
6710,-0.028553
6711,-0.068668
6712,0.116900
6713,0.163661
6714,0.174987
6715,0.119109
6716,0.042972
6717,-0.051678
6718,-0.079103
6719,0.091846
6720,0.172654
6721,0.219307
6722,0.345269
6723,0.191325
6724,0.364157
6725,0.132164
6726,0.122715
6727,0.219929
6728,0.278300
6729,-0.054839
6730,-0.131233
6731,-0.076772
6732,-0.290907
6733,-0.361074
6734,-0.377263
6735,0.089040
6736,-0.035062
6737,-0.096233
6738,-0.083387
6739,-0.032902
6740,-0.237454
6741,-0.322199
6742,-0.349697
6743,-0.290726
6744,-0.304215
6745,-0.123533
6746,-0.127928
6747,-0.004008
6748,-0.054184
6749,-0.011934
6750,0.167034
6751,0.126397
6752,0.046380
6753,0.110539
6754,0.008137
6755,-0.082798
6756,-0.012264
6757,0.018920
6758,-0.005286
6759,0.081839
6760,0.063215
6761,-0.025130
6762,-0.013347
6763,0.040740
6764,-0.021939
6765,0.003779
6766,0.062780
6767,0.145959
6768,0.306991
6769,0.327802
6770,0.256420
6771,0.353432
6772,0.265191
6773,0.067055
6774,0.025874
6775,0.036558
6776,-0.122194
6777,-0.109889
6778,-0.031782
6779,0.041515
6780,0.078200
6781,0.038025
6782,0.072252
6783,-0.135532
6784,-0.101891
6785,-0.057338
6786,0.032599
6787,0.032896
6788,0.133103
6789,0.011884
6790,-0.067045
6791,-0.042853
6792,-0.189927
6793,-0.339247
6794,-0.139441
6795,-0.063623
6796,-0.021468
6797,-0.023308
6798,0.008510
6799,-0.098926
6800,-0.062400
6801,-0.054077
6802,-0.048594
6803,0.066761
6804,0.137390
6805,0.130818
6806,0.106393
6807,0.301409
6808,0.468916
6809,0.342575
6810,0.163619
6811,0.097225
6812,0.071948
6813,-0.188388
6814,-0.179408
6815,-0.136840
6816,-0.134815
6817,0.096110
6818,0.092655
6819,0.143452
6820,0.031779
6821,0.015593
6822,-0.220494
6823,-0.168919
6824,-0.156268
6825,-0.192109
6826,-0.180026
6827,-0.121813
6828,-0.024868
6829,0.108892
6830,0.246354
6831,0.600183
6832,0.657293
6833,0.561828
6834,0.835357
6835,1.132460
6836,0.871369
6837,0.555431
6838,0.788075
6839,0.348356
6840,0.146958
6841,0.018291
6842,0.567740
6843,0.203883
6844,0.323013
6845,0.181468
6846,0.325711
6847,-0.073784
6848,-0.191265
6849,-0.421828
6850,-0.251455
6851,-0.225101
6852,-0.255160
6853,-0.177189
6854,0.033781
6855,-0.070247
6856,-0.159913
6857,-0.248923
6858,-0.308749
6859,-0.357966
6860,-0.344751
6861,-0.157403
6862,0.119531
6863,0.168972
6864,0.153375
6865,0.279105
6866,0.332720
6867,0.109417
6868,0.055263
6869,0.096674
6870,-0.124141
6871,-0.193597
6872,-0.238082
6873,-0.178716
6874,-0.268146
6875,-0.214962
6876,-0.153520
6877,-0.034072
6878,-0.086176
6879,-0.084259
6880,0.025287
6881,-0.041564
6882,-0.054292
6883,0.038242
6884,0.037521
6885,-0.071414
6886,-0.103365
6887,-0.074522
6888,-0.219789
6889,-0.184528
6890,0.003789
6891,0.060055
6892,-0.027337
6893,0.142271
6894,0.136400
6895,0.130083
6896,0.191849
6897,0.256774
6898,0.243243
6899,0.181800
6900,0.146514
6901,0.111014
6902,0.200435
6903,0.198722
6904,0.157242
6905,0.238321
6906,0.304399
6907,0.145690
6908,0.051383
6909,0.025504
6910,0.034232
6911,-0.185096
6912,-0.107882
6913,-0.180022
6914,-0.134481
6915,-0.124179
6916,0.047251
6917,-0.123178
6918,-0.082174
6919,0.005386
6920,-0.097121
6921,-0.190890
6922,-0.028671
6923,0.184691
6924,0.189958
6925,0.345476
6926,0.476198
6927,0.414453
6928,0.038228
6929,0.049888
6930,-0.282424
6931,-0.274399
6932,-0.410656
6933,-0.236211
6934,-0.264251
6935,-0.187840
6936,0.036622
6937,0.310173
6938,0.444344
6939,0.474018
6940,0.471031
6941,0.542084
6942,0.302709
6943,0.345235
6944,0.058819
6945,0.273226
6946,0.136404
6947,0.172725
6948,-0.015036
6949,0.080281
6950,-0.086518
6951,-0.129274
6952,0.070771
6953,0.174193
6954,0.120279
6955,0.392119
6956,0.389955
6957,0.245701
6958,0.247478
6959,0.108751
6960,-0.099906
6961,-0.391456
6962,-0.328818
6963,-0.373206
6964,-0.371244
6965,-0.234416
6966,-0.107532
6967,-0.113726
6968,-0.148856
6969,-0.114462
6970,-0.145177
6971,-0.202659
6972,-0.216119
6973,-0.118273
6974,-0.150717
6975,-0.151806
6976,-0.091519
6977,-0.180120
6978,-0.129855
6979,0.029753
6980,0.063280
6981,0.084307
6982,0.121197
6983,-0.015549
6984,-0.149244
6985,-0.173327
6986,-0.036316
6987,-0.085566
6988,0.076627
6989,0.213392
6990,0.393544
6991,0.165359
6992,0.190045
6993,-0.049270
6994,-0.052136
6995,-0.223666
6996,-0.166075
6997,-0.064564
6998,0.056392
6999,0.007180
7000,0.028012
7001,0.056425
7002,0.017339
7003,-0.244979
7004,-0.154974
7005,-0.194768
7006,-0.080493
7007,-0.004444
7008,0.236978
7009,0.157163
7010,-0.009097
7011,-0.079572
7012,-0.095497
7013,-0.073056
7014,-0.018625
7015,0.009994
7016,0.052572
7017,-0.062218
7018,-0.061865
7019,-0.250364
7020,-0.141231
7021,-0.081063
7022,-0.030983
7023,-0.235978
7024,-0.046979
7025,0.004361
7026,-0.088733
7027,-0.169255
7028,-0.056990
7029,-0.211450
7030,-0.285031
7031,-0.320027
7032,-0.387561
7033,-0.468278
7034,-0.502861
7035,-0.476351
7036,-0.433943
7037,-0.348950
7038,-0.353502
7039,-0.162399
7040,-0.121758
7041,-0.210973
7042,-0.124691
7043,-0.098161
7044,-0.140674
7045,-0.174547
7046,0.055849
7047,-0.053484
7048,0.118877
7049,0.121826
7050,0.148990
7051,0.089966
7052,0.320035
7053,0.314591
7054,0.212826
7055,0.261822
7056,0.137674
7057,-0.120223
7058,-0.078996
7059,-0.016660
7060,-0.091659
7061,-0.067566
7062,-0.143658
7063,-0.134093
7064,-0.157556
7065,-0.231321
7066,-0.331183
7067,-0.371810
7068,-0.402260
7069,-0.399421
7070,-0.294121
7071,-0.186994
7072,-0.137009
7073,-0.193787
7074,-0.180245
7075,-0.124469
7076,-0.169558
7077,-0.071792
7078,0.088086
7079,0.102456
7080,0.184746
7081,0.259506
7082,0.288016
7083,0.213911
7084,0.121320
7085,-0.089015
7086,-0.226156
7087,-0.317154
7088,-0.210656
7089,-0.238225
7090,-0.313835
7091,-0.143996
7092,-0.117830
7093,-0.124053
7094,-0.083097
7095,0.130619
7096,0.062019
7097,0.160068
7098,-0.001384
7099,0.053520
7100,0.048727
7101,0.068696
7102,-0.110020
7103,0.037020
7104,0.028921
7105,0.074360
7106,0.138957
7107,0.127680
7108,0.073562
7109,0.021919
7110,-0.107690
7111,-0.257733
7112,-0.183420
7113,-0.176306
7114,-0.124620
7115,0.018900
7116,0.057786
7117,0.088007
7118,-0.082119
7119,-0.173258
7120,-0.472782
7121,-0.563282
7122,-0.493672
7123,-0.210344
7124,-0.037020
7125,0.261733
7126,0.305606
7127,0.138778
7128,-0.110312
7129,-0.122901
7130,-0.127279
7131,-0.353119
7132,-0.279271
7133,0.256038
7134,0.208600
7135,0.245984
7136,0.264985
7137,0.397687
7138,0.098138
7139,0.163095
7140,0.365521
7141,0.456076
7142,0.152939
7143,0.074712
7144,0.020883
7145,-0.131971
7146,-0.238503
7147,-0.107601
7148,0.095282
7149,-0.035213
7150,0.118345
7151,0.217017
7152,0.322906
7153,0.282164
7154,0.279601
7155,0.214964
7156,0.179189
7157,0.044310
7158,-0.048491
7159,-0.035747
7160,-0.175707
7161,-0.028607
7162,0.009569
7163,0.095977
7164,0.095799
7165,0.252826
7166,0.137735
7167,-0.004785
7168,0.094426
7169,0.297680
7170,0.207256
7171,0.036002
7172,0.057714
7173,-0.028201
7174,-0.198740
7175,-0.252431
7176,-0.174728
7177,-0.047189
7178,-0.107701
7179,-0.142936
7180,-0.166858
7181,-0.256794
7182,-0.271178
7183,-0.150423
7184,-0.078542
7185,-0.063633
7186,-0.079596
7187,-0.113855
7188,-0.180800
7189,0.100641
7190,0.053605
7191,0.097840
7192,0.254371
7193,0.349303
7194,0.320990
7195,0.409494
7196,0.477241
7197,0.406778
7198,0.265892
7199,0.230537
7200,0.178101
7201,0.197120
7202,0.017882
7203,0.015596
7204,-0.021006
7205,0.054238
7206,0.104335
7207,0.325479
7208,0.301145
7209,0.332140
7210,0.208161
7211,0.185111
7212,-0.002733
7213,-0.050249
7214,-0.095424
7215,0.115967
7216,0.196283
7217,0.357083
7218,0.377347
7219,0.351698
7220,0.265221
7221,0.297870
7222,0.196291
7223,0.202601
7224,0.238854
7225,0.039280
7226,-0.097826
7227,-0.008435
7228,0.118069
7229,0.037110
7230,0.116320
7231,0.252494
7232,-0.049343
7233,-0.199070
7234,0.016271
7235,0.090261
7236,0.206796
7237,0.167310
7238,0.302001
7239,0.425863
7240,0.411378
7241,0.184879
7242,0.288876
7243,0.253742
7244,-0.026027
7245,-0.081403
7246,0.041590
7247,-0.032012
7248,0.025464
7249,0.242583
7250,0.300281
7251,0.343198
7252,0.271880
7253,0.228875
7254,0.256981
7255,0.297696
7256,0.282756
7257,0.358810
7258,0.368189
7259,0.263093
7260,0.159548
7261,0.040996
7262,0.086168
7263,0.204244
7264,0.242072
7265,0.366117
7266,0.522638
7267,0.235138
7268,0.068071
7269,-0.221136
7270,-0.345823
7271,-0.435100
7272,-0.504612
7273,-0.454575
7274,-0.236860
7275,-0.177819
7276,-0.059807
7277,0.136487
7278,0.265252
7279,0.247505
7280,0.378961
7281,0.325306
7282,0.179372
7283,0.059284
7284,0.233098
7285,-0.139732
7286,-0.116094
7287,-0.248283
7288,-0.417855
7289,-0.567091
7290,-0.427051
7291,-0.438375
7292,-0.232655
7293,-0.165149
7294,-0.054685
7295,0.112802
7296,0.077005
7297,-0.077629
7298,-0.089742
7299,-0.116178
7300,-0.186362
7301,-0.258378
7302,-0.028682
7303,0.091204
7304,0.068517
7305,-0.083915
7306,0.040498
7307,0.105772
7308,0.004673
7309,0.029484
7310,0.135791
7311,-0.055929
7312,-0.175787
7313,-0.226711
7314,-0.138147
7315,-0.262904
7316,-0.144219
7317,-0.170227
7318,-0.030398
7319,0.069214
7320,-0.014850
7321,-0.139279
7322,-0.061151
7323,-0.188224
7324,-0.351293
7325,-0.026589
7326,0.256228
7327,0.406984
7328,0.273676
7329,0.191184
7330,0.059061
7331,-0.030764
7332,-0.175450
7333,-0.142108
7334,-0.183073
7335,-0.098323
7336,-0.035249
7337,-0.045027
7338,-0.044382
7339,0.147472
7340,0.003655
7341,0.082407
7342,0.104041
7343,0.199710
7344,-0.032421
7345,0.180996
7346,-0.060916
7347,-0.279217
7348,-0.504664
7349,-0.382724
7350,-0.548893
7351,-0.487109
7352,-0.254973
7353,0.069129
7354,-0.166577
7355,-0.009315
7356,-0.140375
7357,-0.091986
7358,-0.155621
7359,0.312188
7360,0.288367
7361,0.469878
7362,0.548594
7363,0.294669
7364,0.281676
7365,0.300676
7366,0.220970
7367,0.056486
7368,-0.058888
7369,-0.249471
7370,-0.167102
7371,0.061453
7372,-0.026892
7373,0.054527
7374,0.125324
7375,-0.055916
7376,-0.176637
7377,-0.123101
7378,-0.122289
7379,-0.087840
7380,-0.073518
7381,0.022344
7382,-0.101868
7383,0.001797
7384,0.058756
7385,0.175620
7386,0.140483
7387,0.363253
7388,0.150361
7389,-0.025261
7390,-0.040992
7391,-0.279121
7392,-0.310387
7393,-0.161733
7394,-0.040530
7395,-0.202202
7396,-0.073555
7397,0.013751
7398,0.047024
7399,-0.105073
7400,0.048371
7401,0.022713
7402,-0.124224
7403,-0.086107
7404,-0.110261
7405,-0.275015
7406,-0.283114
7407,-0.207889
7408,-0.291140
7409,-0.084111
7410,0.534632
7411,0.309928
7412,0.374329
7413,-0.087737
7414,-0.142247
7415,-0.304937
7416,-0.219489
7417,-0.249019
7418,0.061351
7419,-0.144088
7420,-0.053338
7421,-0.172706
7422,-0.163873
7423,-0.269636
7424,-0.017925
7425,-0.211850
7426,-0.195986
7427,-0.273332
7428,-0.278428
7429,-0.350274
7430,-0.366652
7431,0.037718
7432,0.024641
7433,0.128583
7434,0.265845
7435,0.388463
7436,-0.054009
7437,-0.143199
7438,-0.028248
7439,-0.061190
7440,0.135294
7441,0.419439
7442,0.555935
7443,0.296716
7444,-0.005952
7445,-0.350963
7446,-0.361554
7447,-0.424644
7448,-0.294856
7449,-0.126778
7450,-0.011975
7451,-0.069783
7452,0.061206
7453,-0.096354
7454,-0.078566
7455,0.027970
7456,0.258882
7457,0.516883
7458,0.549560
7459,0.495345
7460,0.275455
7461,0.095653
7462,-0.466317
7463,-0.285513
7464,-0.220876
7465,-0.322329
7466,-0.376633
7467,-0.104332
7468,-0.103088
7469,-0.168672
7470,0.207743
7471,0.266642
7472,0.328462
7473,0.339746
7474,0.348771
7475,0.310691
7476,0.110563
7477,0.098264
7478,0.094218
7479,0.327739
7480,0.244033
7481,0.321553
7482,0.257249
7483,0.115757
7484,0.021606
7485,-0.038287
7486,0.097516
7487,0.112882
7488,0.175316
7489,0.090820
7490,0.148765
7491,0.041135
7492,0.012473
7493,-0.037481
7494,0.096681
7495,0.132714
7496,0.402719
7497,0.319171
7498,0.196544
7499,-0.119794
7500,-0.108197
7501,-0.521879
7502,-0.401871
7503,-0.332698
7504,-0.135053
7505,-0.026027
7506,0.261039
7507,0.219780
7508,0.384957
7509,0.475235
7510,0.161604
7511,0.054778
7512,0.000552
7513,0.007751
7514,-0.138228
7515,-0.052290
7516,0.009160
7517,-0.050378
7518,-0.051457
7519,-0.009259
7520,-0.090599
7521,-0.268840
7522,-0.257876
7523,-0.314413
7524,-0.279093
7525,-0.112547
7526,-0.037535
7527,0.320114
7528,0.661502
7529,0.669492
7530,0.570285
7531,0.699394
7532,0.496611
7533,0.121050
7534,-0.156085
7535,0.012345
7536,0.119076
7537,0.040247
7538,0.160072
7539,0.084217
7540,0.075724
7541,0.056863
7542,0.030314
7543,-0.148628
7544,-0.108740
7545,-0.185862
7546,-0.145363
7547,-0.076895
7548,0.039142
7549,0.274805
7550,0.524180
7551,0.694998
7552,0.350850
7553,0.251011
7554,-0.001630
7555,-0.248481
7556,-0.325371
7557,-0.334047
7558,-0.407256
7559,-0.295153
7560,-0.156679
7561,-0.343492
7562,-0.182156
7563,-0.186326
7564,-0.269566
7565,-0.151538
7566,-0.036748
7567,-0.143834
7568,0.058009
7569,0.141086
7570,-0.003937
7571,0.104487
7572,0.183220
7573,0.087774
7574,0.077833
7575,0.209376
7576,-0.130323
7577,-0.309397
7578,-0.295247
7579,-0.274996
7580,-0.359376
7581,-0.073882
7582,0.007918
7583,0.045053
7584,-0.016815
7585,0.184223
7586,0.044507
7587,0.065480
7588,0.032357
7589,0.086797
7590,-0.125316
7591,-0.080565
7592,-0.283098
7593,-0.462137
7594,-0.372656
7595,-0.175150
7596,-0.162091
7597,0.055060
7598,0.169872
7599,0.115964
7600,0.056903
7601,0.137369
7602,0.003515
7603,-0.145400
7604,-0.023919
7605,0.075172
7606,0.050601
7607,0.131945
7608,0.274313
7609,0.295914
7610,0.187254
7611,0.069525
7612,-0.018770
7613,-0.004115
7614,-0.063161
7615,-0.040776
7616,-0.022503
7617,0.029652
7618,-0.116332
7619,-0.119957
7620,-0.195505
7621,-0.229145
7622,-0.172749
7623,-0.064333
7624,-0.062186
7625,-0.094545
7626,-0.068545
7627,-0.105270
7628,-0.203517
7629,-0.117550
7630,-0.041713
7631,-0.150682
7632,-0.123003
7633,0.090369
7634,0.026167
7635,0.185652
7636,0.619048
7637,0.292150
7638,-0.157769
7639,0.006931
7640,-0.214581
7641,-0.279261
7642,-0.154836
7643,0.004795
7644,-0.141382
7645,-0.049164
7646,0.002174
7647,0.040050
7648,-0.059863
7649,0.034533
7650,0.079790
7651,0.094830
7652,-0.070955
7653,-0.047279
7654,-0.169230
7655,-0.337878
7656,-0.338670
7657,-0.137341
7658,-0.037624
7659,0.076173
7660,0.125547
7661,-0.096013
7662,-0.059198
7663,-0.166248
7664,-0.323939
7665,-0.466448
7666,0.248416
7667,0.111447
7668,0.044596
7669,0.189862
7670,0.131448
7671,-0.321241
7672,0.017962
7673,0.201557
7674,0.212433
7675,0.322380
7676,0.553593
7677,0.261496
7678,0.254971
7679,0.319017
7680,0.054344
7681,-0.045797
7682,-0.108021
7683,-0.216955
7684,-0.257324
7685,0.045840
7686,0.211432
7687,0.269017
7688,0.371318
7689,0.485214
7690,0.393950
7691,0.468748
7692,0.363936
7693,0.207261
7694,-0.153955
7695,-0.122773
7696,-0.282212
7697,-0.034151
7698,0.068339
7699,0.166682
7700,0.080695
7701,0.070592
7702,0.033641
7703,0.015133
7704,0.110980
7705,0.109923
7706,0.119781
7707,0.142309
7708,0.127692
7709,0.005650
7710,0.086462
7711,0.084331
7712,0.125058
7713,0.029735
7714,0.034094
7715,0.016376
7716,0.191425
7717,0.060413
7718,0.143095
7719,0.128697
7720,0.100888
7721,-0.105308
7722,0.113461
7723,0.226788
7724,0.233373
7725,0.238210
7726,0.193465
7727,-0.169165
7728,-0.403244
7729,-0.332155
7730,-0.349799
7731,-0.269462
7732,-0.125535
7733,-0.136524
7734,-0.078871
7735,-0.213739
7736,-0.201528
7737,-0.283196
7738,-0.060410
7739,-0.471737
7740,-0.541304
7741,-0.877242
7742,-0.889786
7743,-1.336324
7744,-0.173411
7745,0.083197
7746,0.441592
7747,0.611260
7748,0.554332
7749,0.304511
7750,0.143966
7751,-0.439483
7752,-0.781106
7753,-0.628213
7754,-0.117583
7755,0.158655
7756,0.493252
7757,0.480357
7758,0.421194
7759,0.330513
7760,0.164021
7761,0.022872
7762,-0.058670
7763,-0.096128
7764,-0.229189
7765,-0.070537
7766,-0.370891
7767,-0.431057
7768,-0.216627
7769,-0.047779
7770,0.049892
7771,0.344075
7772,0.336075
7773,0.100403
7774,0.256890
7775,0.233524
7776,0.270478
7777,0.217666
7778,0.143782
7779,-0.069087
7780,-0.194241
7781,-0.310661
7782,-0.012392
7783,0.081213
7784,-0.210382
7785,-0.429426
7786,-0.359374
7787,-0.313743
7788,-0.231531
7789,-0.100669
7790,0.154286
7791,0.013955
7792,-0.340901
7793,0.097213
7794,0.357457
7795,0.437076
7796,0.594919
7797,0.638271
7798,0.326581
7799,0.259226
7800,-0.032538
7801,-0.098146
7802,0.074781
7803,-0.133608
7804,-0.272309
7805,-0.602430
7806,-0.451865
7807,-0.470548
7808,-0.097114
7809,0.197766
7810,0.481087
7811,0.283962
7812,-0.211093
7813,-0.017303
7814,-0.051360
7815,0.053044
7816,-0.145571
7817,0.138517
7818,-0.412967
7819,-0.728958
7820,-0.989846
7821,-0.296830
7822,-0.150634
7823,0.229164
7824,0.328037
7825,0.321404
7826,0.488474
7827,0.247879
7828,-0.226649
7829,0.406458
7830,0.305359
7831,-0.286384
7832,-0.141160
7833,-0.182957
7834,-0.230852
7835,-0.436291
7836,-0.478943
7837,-0.380324
7838,0.298231
7839,0.218664
7840,0.204266
7841,0.306018
7842,0.308506
7843,0.127042
7844,0.173452
7845,0.294047
7846,0.258614
7847,0.045348
7848,-0.239790
7849,-0.739561
7850,-0.615824
7851,-0.147180
7852,0.281199
7853,0.588555
7854,0.596895
7855,0.577347
7856,0.535514
7857,0.294733
7858,-0.205127
7859,-0.016713
7860,0.003813
7861,0.065026
7862,0.132034
7863,1.048990
7864,0.975289
7865,0.806670
7866,0.813041
7867,0.445357
7868,-0.206463
7869,-0.094105
7870,-0.620276
7871,-0.360973
7872,0.218933
7873,0.197485
7874,0.276418
7875,0.221727
7876,0.211543
7877,-0.016435
7878,-0.203543
7879,-0.238874
7880,-0.629401
7881,-0.559971
7882,-0.730874
7883,-0.801073
7884,-0.924375
7885,-0.613207
7886,-0.413268
7887,-0.558599
7888,-0.194970
7889,-0.110241
7890,0.046706
7891,-0.096440
7892,0.082798
7893,-0.247723
7894,-0.163504
7895,-0.348941
7896,-0.400033
7897,-0.538754
7898,-0.057210
7899,-0.470641
7900,-0.136508
7901,-0.008431
7902,-0.003671
7903,0.143820
7904,0.407866
7905,0.286394
7906,0.349413
7907,0.465624
7908,0.434232
7909,0.260308
7910,0.214815
7911,0.198699
7912,0.126045
7913,-0.312972
7914,-0.146045
7915,-0.374740
7916,-0.693184
7917,-0.686124
7918,-0.640586
7919,-1.113297
7920,-0.637309
7921,-0.117159
7922,-0.604944
7923,-0.292795
7924,0.061936
7925,0.282719
7926,0.326156
7927,0.437569
7928,0.102396
7929,0.106562
7930,-0.460312
7931,-0.828973
7932,-0.613311
7933,-0.163390
7934,-0.068701
7935,0.138994
7936,0.379977
7937,0.217832
7938,0.157883
7939,-0.510876
7940,-0.431912
7941,-0.849200
7942,-1.041743
7943,-1.515504
7944,-1.077101
7945,-1.408821
7946,-1.076558
7947,-1.103478
7948,-0.653393
7949,-0.243374
7950,-0.123056
7951,-0.993839
7952,-0.656287
7953,-0.795700
7954,-1.219464
7955,-0.765496
7956,0.095585
7957,0.294558
7958,0.174038
7959,-0.026241
7960,-0.607146
7961,-1.414928
7962,-1.468657
7963,-1.416468
7964,-0.531209
7965,-0.268678
7966,-0.136864
7967,-0.189147
7968,-0.092197
7969,-0.183365
7970,-0.015726
7971,-0.218561
7972,-0.722356
7973,-0.470097
7974,-0.244235
7975,-0.415700
7976,-0.586680
7977,-0.229235
7978,-0.306267
7979,-0.234714
7980,-0.278313
7981,0.037624
7982,-0.035110
7983,0.044663
7984,-0.120205
7985,-0.060148
7986,0.055621
7987,0.050234
7988,-0.064427
7989,-0.113343
7990,-0.496796
7991,-1.002023
7992,-0.791134
7993,-1.221530
7994,-1.276150
7995,-1.141618
7996,-0.903739
7997,-0.287429
7998,0.106677
7999,0.118780
8000,0.183166
8001,0.299064
8002,-0.077786
8003,-0.103247
8004,-0.003246
8005,-0.312526
8006,-0.157959
8007,0.214264
8008,0.274026
8009,0.297598
8010,0.432495
8011,0.261822
8012,0.174759
8013,-0.003059
8014,-0.071933
8015,-0.089848
8016,-0.149035
8017,-0.288815
8018,-0.921801
8019,-1.229506
8020,-1.764865
8021,-1.790925
8022,-1.704439
8023,-0.725395
8024,-0.623051
8025,-0.625461
8026,-0.868267
8027,-1.162517
8028,-0.861668
8029,-1.281332
8030,-1.117824
8031,-0.657079
8032,-0.503362
8033,-0.564597
8034,-0.119313
8035,0.010989
8036,0.025893
8037,0.188193
8038,0.139725
8039,0.150117
8040,0.101775
8041,-0.219828
8042,-0.220162
8043,0.004123
8044,0.036020
8045,0.025311
8046,0.213656
8047,0.070189
8048,-0.058104
8049,-0.441176
8050,-0.533235
8051,-1.739254
8052,-1.402332
8053,-1.300386
8054,-0.957136
8055,-0.874865
8056,-0.396256
8057,-0.348922
8058,-0.376882
8059,-0.268522
8060,0.055836
8061,-0.030214
8062,-0.161015
8063,-0.083264
8064,0.073294
8065,-0.068866
8066,-0.030306
8067,-0.098501
8068,-0.006255
8069,-0.295172
8070,-0.314055
8071,-0.077015
8072,-0.004866
8073,-0.048630
8074,0.006168
8075,-0.189973
8076,-0.415182
8077,-0.438729
8078,-0.406235
8079,-0.313511
8080,-0.180637
8081,-0.124189
8082,-0.034990
8083,-0.007636
8084,-0.115135
8085,-0.090151
8086,-0.004749
8087,-0.028886
8088,0.069855
8089,0.151159
8090,0.209523
8091,0.148505
8092,0.081070
8093,0.008403
8094,-0.023215
8095,-0.019872
8096,-0.023711
8097,0.063142
8098,0.066996
8099,0.071611
8100,0.087104
8101,0.155413
8102,0.005872
8103,-0.003690
8104,-0.087411
8105,-0.249331
8106,-0.383752
8107,-0.155491
8108,-0.152440
8109,-0.119031
8110,-0.075502
8111,0.017539
8112,-0.097580
8113,-0.106731
8114,0.089349
8115,0.123003
8116,0.096710
8117,0.232905
8118,0.182861
8119,-0.018014
8120,0.083653
8121,0.076680
8122,0.019931
8123,0.127976
8124,0.126469
8125,0.061712
8126,0.108416
8127,0.031653
8128,0.041493
8129,0.094900
8130,0.162529
8131,0.124062
8132,0.129163
8133,0.030865
8134,-0.095776
8135,-0.137076
8136,-0.255550
8137,-0.148055
8138,-0.131493
8139,-0.255984
8140,-0.274470
8141,-0.046815
8142,-0.049889
8143,-0.154934
8144,-0.072715
8145,0.020250
8146,0.100254
8147,-0.013593
8148,-0.069108
8149,0.216775
8150,0.077386
8151,-0.052703
8152,-0.029138
8153,0.219035
8154,-0.044017
8155,0.225373
8156,0.326824
8157,0.228105
8158,0.037680
8159,0.086090
8160,-0.064380
8161,-0.306571
8162,-0.575439
8163,-0.373477
8164,-0.284587
8165,-0.296030
8166,-0.226425
8167,0.119692
8168,-0.059403
8169,-0.220124
8170,-0.098778
8171,-0.138537
8172,-0.155419
8173,-0.185875
8174,-0.003953
8175,-0.144952
8176,-0.223204
8177,-0.210594
8178,-0.074113
8179,-0.215191
8180,-0.196376
8181,-0.174340
8182,-0.315972
8183,-0.320253
8184,-0.396740
8185,-0.272463
8186,-0.121465
8187,0.009706
8188,0.073854
8189,0.286040
8190,0.208812
8191,0.228546
8192,0.153364
8193,0.134067
8194,-0.200816
8195,-0.088672
8196,-0.091951
8197,0.040630
8198,0.052941
8199,0.175847
8200,0.052282
8201,-0.209066
8202,-0.295921
8203,-0.378374
8204,0.012389
8205,0.048503
8206,0.257833
8207,0.198273
8208,0.201663
8209,-0.040812
8210,0.068454
8211,-0.172166
8212,-0.135849
8213,-0.009036
8214,0.224467
8215,0.023216
8216,0.190289
8217,0.179202
8218,0.151765
8219,-0.038971
8220,0.033120
8221,0.089464
8222,0.243914
8223,0.325175
8224,0.388719
8225,0.425489
8226,0.335102
8227,0.135354
8228,0.146830
8229,0.001793
8230,-0.200564
8231,-0.191113
8232,-0.242347
8233,-0.393358
8234,-0.493752
8235,-0.301457
8236,-0.334082
8237,-0.298211
8238,-0.322725
8239,-0.218519
8240,-0.113649
8241,-0.007655
8242,0.034652
8243,0.144442
8244,0.246246
8245,0.089760
8246,0.215289
8247,0.345920
8248,0.121531
8249,-0.128697
8250,0.073867
8251,-0.099382
8252,-0.132324
8253,-0.282276
8254,-0.105345
8255,-0.278463
8256,-0.218920
8257,-0.389932
8258,-0.189963
8259,-0.271038
8260,-0.133835
8261,-0.023836
8262,0.046905
8263,-0.019797
8264,0.015305
8265,-0.024495
8266,-0.139785
8267,-0.035419
8268,0.152396
8269,-0.069916
8270,-0.161864
8271,-0.209684
8272,-0.166311
8273,-0.307722
8274,0.171082
8275,0.256588
8276,0.360447
8277,0.431346
8278,0.430104
8279,0.222485
8280,0.272453
8281,0.202970
8282,0.119086
8283,0.232690
8284,0.376507
8285,0.221650
8286,0.093551
8287,-0.058444
8288,-0.038098
8289,-0.061534
8290,0.091403
8291,0.280151
8292,0.392820
8293,0.362052
8294,0.196300
8295,0.072293
8296,-0.114812
8297,-0.253168
8298,-0.424419
8299,-0.399620
8300,-0.509267
8301,-0.386896
8302,-0.306769
8303,-0.212071
8304,-0.041325
8305,0.164087
8306,0.102083
8307,0.068620
8308,-0.165584
8309,-0.397236
8310,-0.592150
8311,-0.336661
8312,-0.172596
8313,0.194467
8314,0.436671
8315,0.432222
8316,0.363147
8317,0.176481
8318,0.089603
8319,-0.151051
8320,-0.250718
8321,-0.388242
8322,-0.603633
8323,-0.485622
8324,-0.320530
8325,-0.033391
8326,0.057002
8327,0.327789
8328,0.271103
8329,0.163671
8330,0.053640
8331,0.092726
8332,-0.091669
8333,0.037548
8334,0.289933
8335,0.500008
8336,0.548065
8337,0.559518
8338,0.435392
8339,0.617316
8340,0.515989
8341,0.570615
8342,0.521380
