Time, x COM, y COM, COM
2383,49.040000,8.570000,49.783195
2384,48.989899,8.515152,49.724421
2385,49.040000,8.220000,49.724139
2386,48.980000,8.320000,49.681614
2387,48.858586,8.535354,49.598525
2388,48.730000,8.720000,49.504053
2389,48.940000,8.780000,49.721344
2390,48.888889,8.888889,49.690399
2391,48.787879,8.686869,49.555210
2392,48.650000,8.950000,49.466403
2393,48.590000,9.180000,49.449575
2394,48.454545,9.333333,49.345254
2395,48.300000,9.300000,49.187193
2396,48.190000,9.280000,49.075396
2397,48.161616,9.393939,49.069210
2398,48.300000,9.640000,49.252610
2399,48.170000,9.350000,49.069047
2400,48.262626,9.464646,49.181914
2401,48.060606,9.444444,48.979785
2402,47.740000,9.460000,48.668257
2403,47.808081,9.545455,48.751700
2404,47.580000,9.830000,48.584826
2405,47.700000,9.980000,48.732847
2406,47.690000,10.110000,48.749853
2407,47.680000,10.310000,48.781949
2408,47.690000,10.320000,48.793837
2409,47.680000,10.470000,48.816015
2410,47.969697,10.565657,49.119496
2411,47.818182,10.676768,48.995631
2412,47.920792,10.712871,49.103645
2413,47.891089,10.831683,49.100731
2414,47.880000,11.020000,49.131810
2415,47.810000,11.210000,49.106621
2416,47.782178,11.237624,49.085851
2417,47.818182,11.292929,49.133581
2418,48.030000,11.200000,49.318565
2419,47.930000,11.140000,49.207565
2420,47.747475,11.202020,49.043925
2421,47.740000,11.190000,49.033904
2422,47.653061,11.377551,48.992478
2423,47.500000,11.620000,48.900658
2424,47.370000,11.610000,48.772010
2425,47.435644,11.663366,48.848484
2426,47.620000,12.040000,49.118489
2427,47.600000,12.170000,49.131140
2428,47.400000,12.370000,48.987518
2429,47.323232,12.454545,48.934691
2430,47.262626,12.545455,48.899328
2431,47.430000,12.350000,49.011503
2432,47.440000,12.650000,49.097618
2433,47.400000,13.120000,49.182257
2434,47.460000,13.180000,49.256106
2435,47.454545,13.101010,49.229771
2436,47.640000,13.270000,49.453640
2437,47.414141,13.454545,49.286160
2438,47.676768,13.363636,49.514250
2439,47.620000,13.560000,49.513008
2440,47.620000,13.480000,49.491159
2441,47.909091,13.333333,49.729858
2442,47.950495,13.128713,49.715320
2443,47.897959,12.969388,49.622772
2444,47.888889,12.888889,49.593035
2445,47.980000,12.910000,49.686502
2446,47.939394,12.979798,49.665487
2447,47.919192,13.080808,49.672492
2448,47.939394,13.060606,49.686667
2449,48.030303,13.131313,49.792985
2450,47.959596,13.121212,49.722118
2451,47.861386,13.108911,49.624146
2452,47.830000,13.160000,49.607404
2453,47.740000,13.240000,49.541954
2454,47.717172,13.292929,49.534134
2455,47.585859,13.323232,49.415812
2456,47.704082,13.326531,49.530554
2457,47.580000,13.450000,49.444503
2458,47.693069,13.653465,49.608930
2459,47.767677,13.828283,49.728989
2460,47.795918,13.979592,49.798382
2461,47.970000,13.990000,49.968400
2462,47.770000,13.800000,49.723364
2463,47.640000,13.810000,49.601267
2464,47.520000,13.850000,49.497201
2465,47.540000,13.880000,49.524802
2466,47.660000,14.240000,49.741866
2467,47.480000,14.570000,49.665232
2468,47.683168,14.712871,49.901434
2469,47.666667,14.777778,49.904848
2470,47.595960,15.020202,49.909737
2471,47.414141,15.070707,49.751653
2472,47.190000,15.070000,49.537874
2473,47.202020,15.181818,49.583448
2474,47.277228,15.178218,49.653948
2475,47.277228,15.069307,49.620765
2476,47.323232,15.060606,49.661959
2477,47.386139,15.415842,49.830656
2478,47.434343,15.787879,49.992740
2479,47.410000,15.770000,49.963997
2480,47.636364,15.828283,50.197188
2481,47.702970,16.168317,50.368520
2482,47.797980,16.252525,50.485557
2483,47.960000,16.240000,50.634960
2484,47.940594,16.108911,50.574673
2485,47.750000,16.250000,50.439320
2486,47.891089,16.514851,50.658629
2487,47.881188,16.702970,50.710920
2488,47.858586,16.979798,50.781471
2489,47.890000,16.900000,50.784467
2490,47.787879,17.171717,50.779417
2491,47.560000,17.400000,50.643001
2492,47.237624,17.178218,50.264145
2493,47.131313,17.151515,50.155111
2494,47.029703,17.287129,50.106265
2495,46.920792,17.207921,49.976727
2496,46.818182,17.232323,49.888828
2497,46.797980,17.262626,49.880349
2498,46.910891,17.108911,49.933421
2499,46.860000,17.250000,49.934178
2500,46.787879,17.383838,49.912959
2501,46.742574,17.554455,49.930223
2502,46.898990,17.595960,50.091247
2503,47.137255,17.568627,50.304845
2504,47.242424,17.595960,50.412939
2505,47.131313,17.767677,50.369147
2506,47.060000,17.810000,50.317390
2507,47.090909,17.747475,50.324215
2508,47.252525,17.767677,50.482586
2509,47.131313,17.868687,50.404867
2510,47.108911,17.722772,50.332357
2511,47.060000,17.730000,50.289129
2512,46.980000,17.700000,50.203689
2513,46.930693,17.643564,50.137664
2514,46.770000,17.980000,50.107018
2515,46.770000,18.140000,50.164654
2516,46.690000,18.400000,50.184819
2517,46.848485,18.181818,50.252951
2518,46.747475,17.929293,50.067813
2519,46.740000,18.070000,50.111401
2520,46.828283,18.060606,50.190373
2521,46.930000,18.330000,50.382674
2522,47.020000,18.170000,50.408623
2523,47.029703,17.980198,50.349583
2524,47.030000,18.130000,50.403549
2525,47.080000,18.400000,50.547862
2526,47.280000,18.490000,50.766904
2527,47.564356,18.267327,50.951577
2528,47.574257,18.326733,50.982145
2529,47.495050,18.524752,50.979861
2530,47.500000,18.620000,51.019157
2531,47.393939,18.686869,50.944917
2532,47.336735,18.795918,50.931847
2533,47.180000,18.970000,50.850893
2534,47.180000,19.070000,50.888283
2535,47.180000,19.110000,50.903286
2536,47.142857,19.193878,50.900431
2537,47.130000,19.260000,50.913500
2538,47.138614,19.247525,50.916757
2539,47.090000,19.070000,50.804852
2540,46.980000,18.930000,50.650423
2541,46.989899,19.080808,50.716150
2542,46.909091,19.090909,50.645095
2543,46.892157,19.196078,50.669160
2544,46.950495,19.168317,50.712655
2545,47.070000,19.580000,50.980009
2546,46.989899,19.595960,50.912201
2547,46.910000,19.500000,50.801556
2548,46.730000,19.770000,50.739982
2549,46.656566,19.979798,50.754581
2550,46.686869,19.939394,50.766555
2551,46.757576,19.979798,50.847450
2552,46.830000,20.050000,50.941647
2553,46.850000,20.280000,51.050964
2554,46.772277,20.415842,51.033837
2555,46.742574,20.594059,51.078210
2556,46.530000,20.770000,50.955214
2557,46.554455,21.039604,51.087985
2558,46.560000,21.180000,51.151012
2559,46.469388,21.306122,51.120983
2560,46.370000,21.270000,51.015584
2561,46.373737,21.444444,51.091954
2562,46.494949,21.545455,51.244384
2563,46.495050,21.594059,51.264930
2564,46.640000,21.470000,51.344430
2565,46.636364,21.676768,51.427937
2566,46.710000,21.590000,51.458257
2567,46.469388,21.540816,51.219242
2568,46.303922,21.872549,51.209975
2569,46.424242,22.030303,51.386229
2570,46.444444,22.010101,51.395826
2571,46.600000,22.080000,51.566330
2572,46.616162,22.313131,51.681161
2573,46.540000,22.340000,51.624095
2574,46.524752,22.326733,51.604608
2575,46.510000,22.250000,51.558148
2576,46.790000,22.250000,51.810873
2577,46.660000,22.390000,51.753915
2578,46.720000,22.320000,51.777802
2579,46.550000,22.780000,51.825003
2580,46.720000,22.760000,51.968991
2581,46.760000,22.720000,51.987460
2582,46.762376,22.851485,52.047192
2583,46.800000,22.810000,52.062809
2584,46.774510,22.705882,51.994345
2585,46.850000,22.270000,51.873648
2586,46.720000,22.090000,51.679072
2587,46.831683,21.960396,51.724903
2588,46.881188,22.108911,51.832902
2589,46.772277,22.029703,51.700616
2590,46.800000,21.810000,51.632510
2591,46.757576,21.909091,51.636026
2592,46.752475,21.891089,51.623771
2593,46.770000,21.850000,51.622237
2594,46.610000,21.920000,51.507072
2595,46.591837,22.030612,51.537822
2596,46.585859,22.101010,51.562553
2597,46.760000,22.090000,51.715237
2598,46.870000,22.210000,51.865991
2599,46.810000,22.310000,51.854722
2600,46.910891,22.168317,51.885123
2601,46.950980,22.029412,51.862217
2602,46.880000,22.180000,51.862190
2603,46.920000,22.170000,51.894078
2604,46.900000,22.290000,51.927393
2605,46.930000,22.180000,51.907392
2606,46.857143,22.102041,51.808224
2607,46.747475,22.121212,51.717255
2608,46.676768,22.000000,51.601557
2609,46.584158,22.069307,51.547436
2610,46.897959,22.275510,51.919331
2611,46.810000,22.210000,51.811777
2612,46.870000,22.190000,51.857430
2613,46.850000,22.300000,51.886535
2614,47.030000,22.170000,51.993555
2615,46.960000,22.270000,51.973017
2616,46.861386,22.366337,51.925355
2617,46.700000,22.250000,51.729610
2618,46.630000,22.330000,51.700926
2619,46.545455,22.353535,51.634871
2620,46.510000,22.530000,51.679599
2621,46.444444,22.292929,51.517581
2622,46.474747,22.424242,51.601829
2623,46.454545,22.292929,51.526687
2624,46.480000,22.620000,51.691922
2625,46.494949,22.767677,51.770140
2626,46.560000,22.920000,51.895665
2627,46.551020,22.948980,51.900416
2628,46.590000,23.160000,52.028970
2629,46.470000,23.180000,51.930466
2630,46.424242,23.232323,51.912919
2631,46.454545,23.222222,51.935502
2632,46.424242,23.454545,52.012748
2633,46.425743,23.217822,51.907772
2634,46.418367,23.285714,51.931583
2635,46.465347,23.544554,52.090061
2636,46.490000,23.760000,52.209747
2637,46.555556,23.878788,52.322235
2638,46.570000,24.250000,52.505499
2639,46.623762,24.287129,52.570332
2640,46.630000,24.180000,52.526463
2641,46.643564,24.346535,52.615358
2642,46.790000,24.450000,52.793054
2643,46.797980,24.505051,52.825642
2644,46.900990,24.584158,52.953600
2645,47.010101,24.676768,53.093243
2646,47.070000,24.660000,53.138503
2647,47.140000,24.580000,53.163484
2648,47.150000,24.710000,53.232571
2649,46.970000,24.940000,53.180678
2650,46.939394,25.151515,53.253220
2651,47.196078,25.029412,53.422292
2652,47.171717,25.282828,53.520018
2653,47.190000,25.600000,53.686647
2654,47.090000,25.720000,53.656188
2655,47.000000,25.792079,53.611858
2656,47.138614,25.920792,53.795319
2657,47.237624,25.792079,53.820298
2658,47.330000,25.800000,53.905184
2659,47.350000,26.210000,54.120113
2660,47.360000,26.320000,54.182211
2661,47.434343,26.434343,54.302776
2662,47.444444,26.353535,54.272315
2663,47.440000,26.260000,54.223069
2664,47.515152,26.343434,54.329239
2665,47.514851,26.326733,54.320880
2666,47.680000,26.480000,54.539644
2667,47.515152,26.505051,54.407787
2668,47.469388,26.397959,54.315698
2669,47.494949,26.818182,54.543424
2670,47.580000,26.760000,54.588955
2671,47.590000,26.830000,54.632014
2672,47.712871,27.079208,54.861659
2673,47.670000,27.020000,54.795158
2674,47.539216,27.245098,54.792996
2675,47.525253,27.191919,54.754453
2676,47.549020,27.127451,54.743108
2677,47.666667,27.505051,55.033071
2678,47.772277,27.584158,55.164085
2679,47.710000,27.740000,55.188329
2680,47.762376,27.772277,55.249832
2681,47.700000,28.020000,55.320976
2682,47.720000,28.270000,55.465226
2683,47.828283,28.404040,55.626740
2684,47.900990,28.405941,55.690235
2685,47.939394,28.313131,55.676017
2686,48.130000,28.360000,55.864000
2687,48.220000,28.420000,55.972000
2688,48.297030,28.455446,56.056360
2689,48.141414,28.727273,56.061145
2690,48.214286,28.734694,56.127533
2691,48.202020,29.030303,56.268937
2692,48.217822,28.811881,56.170124
2693,48.250000,28.840000,56.212170
2694,48.418367,28.846939,56.360307
2695,48.320000,28.920000,56.313309
2696,48.262626,29.111111,56.362557
2697,48.230000,29.170000,56.365076
2698,48.160000,29.190000,56.315555
2699,48.080000,29.220000,56.262730
2700,47.833333,29.529412,56.214001
2701,47.900990,29.435644,56.222433
2702,47.810000,29.570000,56.215487
2703,47.830000,29.590000,56.243017
2704,47.861386,29.475248,56.209452
2705,47.851485,29.534653,56.232201
2706,47.850000,29.660000,56.296875
2707,47.808081,29.636364,56.248792
2708,47.676768,29.858586,56.254860
2709,47.800000,29.960000,56.413133
2710,47.840000,30.220000,56.585457
2711,47.742574,30.356436,56.576202
2712,47.792079,30.386139,56.633914
2713,47.700000,30.280000,56.499278
2714,47.574257,30.237624,56.370417
2715,47.580000,30.100000,56.301567
2716,47.444444,30.161616,56.220089
2717,47.405941,30.277228,56.249744
2718,47.390000,30.480000,56.345741
2719,47.530000,30.640000,56.550071
2720,47.220000,30.600000,56.268005
2721,47.270000,30.760000,56.397079
2722,47.108911,31.019802,56.404588
2723,47.100000,30.980000,56.375264
2724,47.270000,31.070000,56.566755
2725,47.270000,31.070000,56.566755
2726,47.180000,31.290000,56.612865
2727,47.080808,31.484848,56.638310
2728,47.060000,31.640000,56.707435
2729,47.040404,31.676768,56.711703
2730,46.940594,31.584158,56.577190
2731,46.878788,31.737374,56.611674
2732,46.890000,31.790000,56.650474
2733,46.800000,31.710000,56.531090
2734,46.590000,31.920000,56.475787
2735,46.414141,31.888889,56.313176
2736,46.420000,31.750000,56.239478
2737,46.386139,31.861386,56.274522
2738,46.520000,31.720000,56.305140
2739,46.595960,31.505051,56.247237
2740,46.470000,31.630000,56.213146
2741,46.515152,31.828283,56.362212
2742,46.560000,31.980000,56.484989
2743,46.673267,32.326733,56.775096
2744,46.670000,32.420000,56.825569
2745,46.316832,32.643564,56.664373
2746,46.485149,32.990099,57.001892
2747,46.700000,33.010000,57.188724
2748,46.790000,32.950000,57.227673
2749,46.686869,33.151515,57.259817
2750,46.640000,33.190000,57.243914
2751,46.646465,33.343434,57.338271
2752,46.650000,33.390000,57.368237
2753,46.610000,33.630000,57.475812
2754,46.686869,33.636364,57.541886
2755,46.898990,33.585859,57.684705
2756,46.980000,33.850000,57.904602
2757,47.090000,33.980000,58.069859
2758,47.110000,33.940000,58.062688
2759,47.090000,34.080000,58.128431
2760,47.180000,34.200000,58.271712
2761,47.160000,34.140000,58.220316
2762,47.168317,34.217822,58.272716
2763,47.237624,34.297030,58.375332
2764,47.435644,34.465347,58.634464
2765,47.380000,34.780000,58.775104
2766,47.306931,34.871287,58.770336
2767,47.270000,34.780000,58.686466
2768,47.049505,34.821782,58.533857
2769,46.990000,34.700000,58.413612
2770,47.170000,34.420000,58.393024
2771,47.320000,34.630000,58.638036
2772,47.250000,34.580000,58.552019
2773,47.313131,34.505051,58.558782
2774,47.171717,34.444444,58.408823
2775,47.101010,34.454545,58.357697
2776,46.940000,34.430000,58.213302
2777,47.020202,34.333333,58.220934
2778,46.888889,34.333333,58.114935
2779,46.969697,34.444444,58.245791
2780,46.850000,34.640000,58.265359
2781,46.830000,34.750000,58.314761
2782,46.580000,34.760000,58.120169
2783,46.525253,34.747475,58.068805
2784,46.510204,35.142857,58.294249
2785,46.257426,35.029703,58.024387
2786,46.464646,35.000000,58.171843
2787,46.484848,35.101010,58.248794
2788,46.277228,35.227723,58.159902
2789,46.220000,35.030000,57.994735
2790,46.313131,35.111111,58.117951
2791,46.300000,35.310000,58.227881
2792,46.350000,35.360000,58.297960
2793,46.387755,35.326531,58.307698
2794,46.410000,35.270000,58.291174
2795,46.292929,35.252525,58.187420
2796,46.415842,35.306931,58.318176
2797,46.530000,35.570000,58.568471
2798,46.490000,35.690000,58.609694
2799,46.530612,35.714286,58.656697
2800,46.366337,35.742574,58.543734
2801,46.484848,35.828283,58.689922
2802,46.550000,35.890000,58.779202
2803,46.717172,35.868687,58.898700
2804,46.696970,36.000000,58.962759
2805,46.594059,35.960396,58.857085
2806,46.690000,35.890000,58.890137
2807,46.594059,35.920792,58.832896
2808,46.930693,36.108911,59.214385
2809,46.949495,36.181818,59.273764
2810,46.500000,36.390000,59.046440
2811,46.633663,36.396040,59.155475
2812,46.722772,36.386139,59.219663
2813,46.800000,36.620000,59.424443
2814,46.871287,36.712871,59.537824
2815,46.850000,36.650000,59.482308
2816,46.848485,36.939394,59.659864
2817,46.900000,36.980000,59.725459
2818,46.921569,37.176471,59.864209
2819,47.121212,37.282828,60.086753
2820,47.112245,37.244898,60.056191
2821,47.121212,37.434343,60.180883
2822,47.131313,37.666667,60.333560
2823,47.363636,37.727273,60.552962
2824,47.494949,37.737374,60.662011
2825,47.757576,37.727273,60.861590
2826,47.742574,37.871287,60.939214
2827,47.740000,37.980000,61.004819
2828,47.808081,37.989899,61.064270
2829,47.460000,37.880000,60.723521
2830,47.393939,37.838384,60.645930
2831,47.227723,37.920792,60.567683
2832,47.376238,38.069307,60.776476
2833,47.450000,38.140000,60.878256
2834,47.425743,38.297030,60.957883
2835,47.435644,38.544554,61.121379
2836,47.515152,38.515152,61.164586
2837,47.383838,38.474747,61.037155
2838,47.740000,38.500000,61.329908
2839,47.810000,38.420000,61.334269
2840,47.900000,38.500000,61.454536
2841,47.980000,38.650000,61.610899
2842,47.959184,38.663265,61.603014
2843,48.080000,38.920000,61.858328
2844,48.151515,38.939394,61.926124
2845,48.090000,39.090000,61.973189
2846,48.040816,39.183673,61.994196
2847,47.898990,39.272727,61.940781
2848,47.929293,39.181818,61.906639
2849,47.900000,39.190000,61.889144
2850,48.040404,39.434343,62.152618
2851,47.939394,39.727273,62.261077
2852,47.800000,39.770000,62.181130
2853,47.980000,39.580000,62.198527
2854,47.890000,39.600000,62.141871
2855,47.584158,39.594059,61.902679
2856,47.640000,39.620000,61.962198
2857,47.500000,39.960000,62.072954
2858,47.393939,40.020202,62.030654
2859,47.550000,39.950000,62.104790
2860,47.450000,39.900000,61.996068
2861,47.722772,40.079208,62.320189
2862,47.787879,40.292929,62.507612
2863,47.734694,40.316327,62.482055
2864,47.790000,40.430000,62.597676
2865,47.686869,40.686869,62.685395
2866,47.710000,40.610000,62.653142
2867,47.640000,40.540000,62.554466
2868,47.490000,40.700000,62.544305
2869,47.340000,40.790000,62.489197
2870,47.260000,40.580000,62.291605
2871,47.316832,40.356436,62.189424
2872,47.363636,40.646465,62.413533
2873,47.272727,40.373737,62.167109
2874,47.370000,40.340000,62.219229
2875,47.356436,40.485149,62.303124
2876,47.310000,40.800000,62.473003
2877,47.160000,40.890000,62.418408
2878,47.220000,41.040000,62.562049
2879,47.300000,41.060000,62.635562
2880,47.430000,41.620000,63.101738
2881,47.485149,41.376238,62.982794
2882,47.475248,41.326733,62.942815
2883,47.270000,41.400000,62.836398
2884,47.290000,41.440000,62.877800
2885,47.320000,41.650000,63.038916
2886,47.424242,41.898990,63.281784
2887,47.360000,41.760000,63.141644
2888,47.356436,41.623762,63.048946
2889,47.535354,41.646465,63.198401
2890,47.404040,41.575758,63.053046
2891,47.444444,41.646465,63.130051
2892,47.424242,41.727273,63.168220
2893,47.430000,41.770000,63.200774
2894,47.340000,41.750000,63.120029
2895,47.495050,42.039604,63.427975
2896,47.550000,42.120000,63.522413
2897,47.469388,42.030612,63.402801
2898,47.464646,42.111111,63.452646
2899,47.420000,42.020000,63.358794
2900,47.346535,42.207921,63.428723
2901,47.392157,42.127451,63.409295
2902,47.373737,41.979798,63.297507
2903,47.300000,42.100000,63.322192
2904,47.210000,42.250000,63.354926
2905,47.160000,42.190000,63.277656
2906,47.220000,42.150000,63.295742
2907,47.107843,42.284314,63.301754
2908,47.287129,42.148515,63.344849
2909,47.494949,42.474747,63.717144
2910,47.500000,42.420000,63.684428
2911,47.610000,42.470000,63.799788
2912,47.603960,42.455446,63.785593
2913,47.722772,42.643564,63.999504
2914,47.747475,42.818182,64.134375
2915,47.868687,42.606061,64.083442
2916,47.980000,42.640000,64.189174
2917,48.040000,42.680000,64.260594
2918,47.959596,42.575758,64.131256
2919,48.060000,42.530000,64.176043
2920,47.990000,42.690000,64.229870
2921,47.939394,42.838384,64.290844
2922,48.069307,43.237624,64.654082
2923,48.170000,43.290000,64.763979
2924,47.909091,43.202020,64.511205
2925,47.888889,43.494949,64.692784
2926,47.930000,43.510000,64.733338
2927,47.929293,43.595960,64.790623
2928,47.890000,43.390000,64.623093
2929,47.848485,43.505051,64.669675
2930,47.696970,43.424242,64.503223
2931,47.760000,43.390000,64.526814
2932,47.762376,43.455446,64.572597
2933,47.870000,43.450000,64.648584
2934,47.696970,43.545455,64.584886
2935,47.626263,43.656566,64.607713
2936,47.540000,43.600000,64.505904
2937,47.595960,43.525253,64.496690
2938,47.560000,43.620000,64.534161
2939,47.450000,43.720000,64.520856
2940,47.430000,43.870000,64.607908
2941,47.460000,43.770000,64.562098
2942,47.460000,44.020000,64.731847
2943,47.440000,44.010000,64.710383
2944,47.470000,44.190000,64.854892
2945,47.600000,44.390000,65.086343
2946,47.707071,44.737374,65.401813
2947,47.740000,44.830000,65.489209
2948,47.585859,44.858586,65.396534
2949,47.616162,44.979798,65.501764
2950,47.565657,45.181818,65.604027
2951,47.680000,45.310000,65.775212
2952,47.770000,45.230000,65.785453
2953,47.760000,45.190000,65.750694
2954,47.780000,45.340000,65.868384
2955,47.647059,45.401961,65.814742
2956,47.606061,45.282828,65.702904
2957,47.510000,45.300000,65.645183
2958,47.530000,45.250000,65.625174
2959,47.600000,45.160000,65.613913
2960,47.710000,45.300000,65.790076
2961,47.818182,45.222222,65.815104
2962,47.940000,45.400000,66.025780
2963,47.800000,45.460000,65.965533
2964,47.830000,45.570000,66.063105
2965,47.606061,45.646465,65.954050
2966,47.670000,45.750000,66.071865
2967,47.620000,45.790000,66.063519
2968,47.620000,45.960000,66.181463
2969,47.707071,45.747475,66.096869
2970,47.757576,46.060606,66.350324
2971,47.434343,46.010101,66.082875
2972,47.640000,46.020000,66.237527
2973,47.610000,46.070000,66.250713
2974,47.545455,46.353535,66.401961
2975,47.420000,46.270000,66.253825
2976,47.343434,46.242424,66.179775
2977,47.520000,46.380000,66.402220
2978,47.440000,46.360000,66.331012
2979,47.560000,46.800000,66.724760
2980,47.525253,46.989899,66.833377
2981,47.370000,47.060000,66.772453
2982,47.272727,47.030303,66.682533
2983,47.428571,47.244898,66.944378
2984,47.475248,47.356436,67.056179
2985,47.767677,47.515152,67.375371
2986,47.808081,47.373737,67.304410
2987,47.790000,47.440000,67.338234
2988,47.828283,47.525253,67.425472
2989,47.659794,47.628866,67.379261
2990,47.808081,47.646465,67.496653
2991,47.683673,47.602041,67.377199
2992,47.570000,47.840000,67.465328
2993,47.650000,48.210000,67.784413
2994,47.821782,48.574257,68.164370
2995,47.670000,48.600000,68.076346
2996,47.770000,48.590000,68.139276
2997,47.722772,48.623762,68.130267
2998,47.660000,48.730000,68.162222
2999,47.818182,48.929293,68.415307
3000,47.770000,48.870000,68.339226
3001,47.613861,48.891089,68.245281
3002,47.737374,48.878788,68.322710
3003,47.880000,49.100000,68.580642
3004,47.868687,49.171717,68.624113
3005,47.880000,49.300000,68.723973
3006,47.890000,49.150000,68.623426
3007,47.910000,49.430000,68.838165
3008,47.801980,49.524752,68.831173
3009,47.720000,49.510000,68.763642
3010,47.787879,49.686869,68.938134
3011,47.752475,49.811881,69.003785
3012,47.742574,50.099010,69.204510
3013,47.584158,50.445545,69.346991
3014,47.656566,50.505051,69.439962
3015,47.710000,50.560000,69.516600
3016,47.777778,50.777778,69.721580
3017,47.680000,50.650000,69.561519
3018,47.590000,50.620000,69.478000
3019,47.520000,50.560000,69.386339
3020,47.653465,50.524752,69.452166
3021,47.650000,50.510000,69.439057
3022,47.700000,50.470000,69.444301
3023,47.696970,50.565657,69.511773
3024,47.767677,50.707071,69.663175
3025,47.860000,50.540000,69.605109
3026,48.010204,50.540816,69.709065
3027,48.030000,50.480000,69.678629
3028,48.333333,50.525253,69.920757
3029,48.574257,50.693069,70.208588
3030,48.590000,50.630000,70.173962
3031,48.480000,50.420000,69.946314
3032,48.262626,50.373737,69.762415
3033,48.300000,50.240000,69.691804
3034,48.220000,50.250000,69.643599
3035,48.142857,50.275510,69.608632
3036,48.131313,50.272727,69.598638
3037,48.150000,50.260000,69.602371
3038,48.090000,50.230000,69.539205
3039,48.050505,50.292929,69.557385
3040,47.930693,50.554455,69.664225
3041,48.080808,50.606061,69.804996
3042,48.180000,50.690000,69.934173
3043,48.131313,50.878788,70.037664
3044,48.122449,50.887755,70.038088
3045,47.950000,51.130000,70.096215
3046,48.040000,51.270000,70.259907
3047,48.101010,51.292929,70.318360
3048,47.980000,51.460000,70.357743
3049,47.858586,51.393939,70.226642
3050,47.830000,51.400000,70.211601
3051,47.810000,51.370000,70.176014
3052,47.850000,51.480000,70.283803
3053,47.730000,51.440000,70.172833
3054,47.782178,51.425743,70.197889
3055,47.727273,51.373737,70.122418
3056,47.890000,51.370000,70.230542
3057,47.841584,51.475248,70.274592
3058,47.881188,51.504950,70.323311
3059,48.178218,51.663366,70.641660
3060,48.070707,51.515152,70.459944
3061,48.190000,51.630000,70.625300
3062,48.214286,51.765306,70.740825
3063,48.227723,51.920792,70.863826
3064,48.370000,52.080000,71.077305
3065,48.480000,52.040000,71.122936
3066,48.519608,52.000000,71.120689
3067,48.700000,52.030000,71.265776
3068,48.650000,52.190000,71.348571
3069,48.600000,52.130000,71.270589
3070,48.494949,52.000000,71.103869
3071,48.550000,52.010000,71.148736
3072,48.470000,51.970000,71.064913
3073,48.445545,51.910891,71.005010
3074,48.520000,51.850000,71.011358
3075,48.480000,52.020000,71.108303
3076,48.510000,51.920000,71.055658
3077,48.570000,52.010000,71.162385
3078,48.510000,52.070000,71.165336
3079,48.560000,52.080000,71.206741
3080,48.790000,52.220000,71.466023
3081,48.940000,52.480000,71.758442
3082,48.909091,52.333333,71.630140
3083,49.118812,52.148515,71.638853
3084,49.227723,51.910891,71.540962
3085,49.277228,51.960396,71.610948
3086,49.373737,52.161616,71.823396
3087,49.376238,52.207921,71.858749
3088,49.386139,52.326733,71.951912
3089,49.180000,52.440000,71.893157
3090,49.030000,52.400000,71.761417
3091,49.255102,52.387755,71.906481
3092,49.353535,52.313131,71.919644
3093,49.320000,52.380000,71.945304
3094,49.330000,52.440000,71.995851
3095,49.380000,52.220000,71.870111
3096,49.320000,52.130000,71.763496
3097,49.600000,52.060000,71.905519
3098,49.530000,52.060000,71.857251
3099,49.727273,52.171717,72.074196
3100,49.686869,52.232323,72.090225
3101,49.620000,51.990000,71.868661
3102,49.676768,51.949495,71.878587
3103,49.660000,52.030000,71.925215
3104,49.650000,52.070000,71.947254
3105,49.740000,52.080000,72.016623
3106,49.585859,52.353535,72.108599
3107,49.455446,52.326733,71.999500
3108,49.530000,52.520000,72.191213
3109,49.700000,52.840000,72.540717
3110,49.880000,52.610000,72.497079
3111,49.840000,52.870000,72.658534
3112,49.950000,52.960000,72.799479
3113,50.079208,52.900990,72.845328
3114,49.810000,52.840000,72.616126
3115,49.707071,53.121212,72.750643
3116,49.444444,53.262626,72.675033
3117,49.450000,53.330000,72.728202
3118,49.530000,53.410000,72.841259
3119,49.666667,53.323232,72.870741
3120,49.722772,53.128713,72.766848
3121,49.755102,53.295918,72.911077
3122,49.696970,53.505051,73.024511
3123,49.808081,53.575758,73.151943
3124,49.900990,53.653465,73.272117
3125,49.898990,53.989899,73.517470
3126,50.009901,54.009901,73.607470
3127,49.970000,54.160000,73.690613
3128,49.919192,54.313131,73.768841
3129,49.838384,54.464646,73.825891
3130,49.969697,54.555556,73.981614
3131,49.790000,54.490000,73.811952
3132,49.710000,54.600000,73.839313
3133,49.770000,54.790000,74.020247
3134,49.878788,54.888889,74.166594
3135,49.818182,55.010101,74.215648
3136,49.908163,54.918367,74.208166
3137,49.939394,54.808081,74.147615
3138,50.040404,54.898990,74.282845
3139,49.989899,54.878788,74.233896
3140,49.980000,55.060000,74.361307
3141,49.898990,55.131313,74.359740
3142,49.980000,54.980000,74.302091
3143,50.000000,54.919192,74.270570
3144,49.880000,55.000000,74.249676
3145,49.747475,55.070707,74.213166
3146,49.750000,55.010000,74.169823
3147,49.680000,55.140000,74.219418
3148,49.730000,55.310000,74.379224
3149,49.881188,55.475248,74.603190
3150,49.806122,55.561224,74.617019
3151,49.900000,55.620000,74.723453
3152,49.881188,55.920792,74.935091
3153,49.970000,55.920000,74.993648
3154,49.970297,56.069307,75.105245
3155,49.851485,56.207921,75.129894
3156,49.840000,56.130000,75.063989
3157,49.910000,56.120000,75.103013
3158,49.810000,56.260000,75.141358
3159,49.666667,56.252525,75.040818
