Time, x COM, y COM, COM
4440,250.770000,513.470000,571.434190
4441,251.097087,513.601942,571.696337
4442,251.470588,513.794118,572.033087
4443,251.730000,513.670000,572.035717
4444,251.989583,513.739583,572.212469
4445,252.306931,514.019802,572.603828
4446,252.620000,514.000000,572.724074
4447,252.646465,514.151515,572.871728
4448,253.298969,514.072165,573.088613
4449,253.802083,514.062500,573.302496
4450,254.105263,514.273684,573.626104
4451,254.490000,514.200000,573.730599
4452,254.979798,514.111111,573.868393
4453,255.386139,514.069307,574.011613
4454,255.621359,514.116505,574.158567
4455,256.020202,514.343434,574.539391
4456,256.666667,514.191919,574.692185
4457,257.059406,514.207921,574.882009
4458,257.190000,514.100000,574.843897
4459,257.722772,514.069307,575.055023
4460,258.102041,514.142857,575.290832
4461,258.090000,514.230000,575.363312
4462,258.826531,514.336735,575.789414
4463,258.959596,514.525253,576.017628
4464,259.240000,514.490000,576.112261
4465,259.450000,514.550000,576.260362
4466,259.529412,514.549020,576.295245
4467,259.810000,514.510000,576.386829
4468,260.120000,514.720000,576.714048
4469,261.370000,514.470000,577.056027
4470,261.500000,514.551020,577.187147
4471,261.867347,514.775510,577.553749
4472,262.057692,515.105769,577.934415
4473,262.578431,515.039216,578.111431
4474,263.313131,514.969697,578.383604
4475,264.041237,515.010309,578.751582
4476,264.254902,514.901961,578.752695
4477,264.413462,514.942308,578.861001
4478,264.606061,514.787879,578.811651
4479,265.128713,514.801980,579.063307
4480,265.202020,514.595960,578.913736
4481,265.290000,514.790000,579.126522
4482,265.910891,514.613861,579.254718
4483,266.329897,514.670103,579.497135
4484,266.747475,514.818182,579.820641
4485,267.700000,514.400000,579.888481
4486,268.090909,514.414141,580.081584
4487,267.960000,514.710000,580.283505
4488,268.940594,514.574257,580.616663
4489,268.568627,514.774510,580.621997
4490,268.805825,514.834951,580.785329
4491,269.383838,514.838384,581.056119
4492,269.505051,514.777778,581.058631
4493,270.316832,514.613861,581.290475
4494,270.683673,514.826531,581.649386
4495,270.989796,514.795918,581.764821
4496,270.448980,515.438776,582.082281
4497,270.782178,515.504950,582.295751
4498,271.202020,515.505051,582.491196
4499,271.792079,515.504950,582.766067
4500,273.140000,515.180000,583.108817
4501,273.272727,515.141414,583.136914
4502,273.220000,515.390000,583.331827
4503,273.828283,515.272727,583.513421
4504,273.980000,515.580000,583.855956
4505,274.122449,516.040816,584.329737
4506,274.710000,515.830000,584.419518
4507,275.118812,515.861386,584.639488
4508,275.911765,515.666667,584.841357
4509,276.244898,515.846939,585.157507
4510,276.475248,515.920792,585.331382
4511,276.623762,516.118812,585.576070
4512,276.767677,516.191919,585.708498
4513,277.414141,516.171717,585.996457
4514,277.277228,516.603960,586.312470
4515,277.535354,516.797980,586.605510
4516,277.551020,516.867347,586.674035
4517,277.950000,516.820000,586.821195
4518,278.858586,516.626263,587.081601
4519,279.880000,516.610000,587.553152
4520,280.360000,516.590000,587.764373
4521,280.846939,516.632653,588.034269
4522,281.222222,516.444444,588.048299
4523,281.653465,516.603960,588.394703
4524,282.190000,516.390000,588.463957
4525,282.079208,516.653465,588.642067
4526,282.405941,516.544554,588.703144
4527,282.460000,516.690000,588.856695
4528,283.300000,516.290000,588.909377
4529,283.787879,516.343434,589.191058
4530,285.161616,515.979798,589.535664
4531,285.790000,515.800000,589.682596
4532,285.888889,515.666667,589.613914
4533,286.794118,515.225490,589.667849
4534,286.862745,515.500000,589.941086
4535,288.040000,515.220000,590.270014
4536,288.787879,515.040404,590.478667
4537,289.170000,515.180000,590.787374
4538,288.959596,515.282828,590.774103
4539,289.555556,515.555556,591.303603
4540,289.770000,515.540000,591.395083
4541,290.704082,515.520408,591.836256
4542,291.030612,515.500000,591.978942
4543,291.568627,515.607843,592.337499
4544,292.287129,515.623762,592.705348
4545,292.336634,515.742574,592.833122
4546,292.730000,515.730000,593.016261
4547,292.601942,515.650485,592.883900
4548,292.818182,515.454545,592.820273
4549,293.363636,515.505051,593.133779
4550,293.051020,515.816327,593.249849
4551,293.460000,515.670000,593.324802
4552,294.219048,515.676190,593.705972
4553,294.420000,515.520000,593.669948
4554,294.495050,515.663366,593.831661
4555,295.636364,515.727273,594.453934
4556,296.453608,515.917526,595.025743
4557,297.191919,515.717172,595.220327
4558,297.919192,515.939394,595.776219
4559,298.215686,516.068627,596.036428
4560,298.710000,516.130000,596.337020
4561,299.069307,516.188119,596.567368
4562,299.686869,516.242424,596.924166
4563,299.970297,516.405941,597.207899
4564,300.410000,516.680000,597.665785
4565,300.871287,516.504950,597.746514
4566,301.490000,516.320000,597.898455
4567,301.921569,516.323529,598.119236
4568,302.267327,516.217822,598.202621
4569,302.580000,516.270000,598.405690
4570,302.742574,516.277228,598.494145
4571,303.079208,516.118812,598.527889
4572,303.840000,516.140000,598.931753
4573,303.958333,515.947917,598.826286
4574,304.575758,515.797980,599.010808
4575,304.931373,515.892157,599.272776
4576,305.457143,515.895238,599.543128
4577,305.459184,515.887755,599.537729
4578,305.764706,516.107843,599.882789
4579,306.414141,516.333333,600.407976
4580,306.877551,516.489796,600.779111
4581,307.424242,516.333333,600.924102
4582,307.610000,516.470000,601.136568
4583,307.735294,516.431373,601.167509
4584,307.970000,516.330000,601.200624
4585,308.742574,516.534653,601.772403
4586,308.990196,516.578431,601.937054
4587,309.132653,516.673469,602.091746
4588,309.680000,516.610000,602.318516
4589,310.120000,516.600000,602.536285
4590,310.480000,516.450000,602.593091
4591,310.794118,516.539216,602.831440
4592,311.161616,516.222222,602.749479
4593,311.578431,516.127451,602.883624
4594,312.050000,516.180000,603.172442
4595,312.360000,516.480000,603.589563
4596,312.764706,516.823529,604.092974
4597,313.391753,516.608247,604.233789
4598,313.830000,516.590000,604.445611
4599,313.862745,516.558824,604.435969
4600,314.281553,516.359223,604.483037
4601,314.504950,516.584158,604.791333
4602,315.029703,516.029703,604.591075
4603,315.400000,516.063158,604.812651
4604,315.574257,516.128713,604.959470
4605,316.009901,515.851485,604.950421
4606,316.070000,515.860000,604.989078
4607,316.788462,515.875000,605.377523
4608,316.850000,515.950000,605.473637
4609,317.009615,515.721154,605.362210
4610,317.485149,515.712871,605.604314
4611,318.173469,516.071429,606.270629
4612,318.340000,515.730000,606.067479
4613,318.704082,515.591837,606.141266
4614,319.300000,515.470000,606.351227
4615,319.500000,515.614583,606.579466
4616,319.887755,515.877551,607.007268
4617,320.295918,516.010204,607.335168
4618,320.931373,515.529412,607.262316
4619,321.455446,515.693069,607.678324
4620,321.625000,515.614583,607.701439
4621,322.175258,515.443299,607.847589
4622,322.554455,515.227723,607.865925
4623,323.019802,514.831683,607.777471
4624,323.232323,514.535354,607.639502
4625,323.607843,514.568627,607.867509
4626,324.010000,514.540000,608.057474
4627,324.510000,514.820000,608.560903
4628,324.851485,514.900990,608.811561
4629,325.534653,515.178218,609.410704
4630,325.796117,514.757282,609.194688
4631,326.292929,514.404040,609.162205
4632,326.557895,514.610526,609.478509
4633,326.575758,514.595960,609.475781
4634,326.875000,514.729167,609.748621
4635,327.240000,514.980000,610.156060
4636,327.760000,514.980000,610.435105
4637,327.969697,514.878788,610.462356
4638,328.596154,514.644231,610.601438
4639,329.281553,514.660194,610.984007
4640,329.460000,514.960000,611.332719
4641,330.145631,514.776699,611.548189
4642,330.846154,514.519231,611.710075
4643,331.402062,514.804124,612.250449
4644,331.990291,515.009709,612.741833
4645,332.690000,515.020000,613.129869
4646,332.959184,514.979592,613.242039
4647,333.247423,514.896907,613.329169
4648,333.660000,514.830000,613.497290
4649,334.099010,514.940594,613.828937
4650,334.292929,515.121212,614.086008
4651,334.677083,514.843750,614.062568
4652,335.125000,514.937500,614.385379
4653,335.504854,515.058252,614.693835
4654,335.838384,514.898990,614.742539
4655,336.050000,514.770000,614.750157
4656,336.373737,514.535354,614.730771
4657,336.663366,514.831683,615.137289
4658,337.336538,515.076923,615.711115
4659,337.574468,515.170213,615.919532
4660,337.845361,515.061856,615.977437
4661,338.191919,514.898990,616.031447
4662,338.148515,515.346535,616.381756
4663,338.591837,515.122449,616.437807
4664,339.210000,515.200000,616.842333
4665,339.646465,515.131313,617.025114
4666,340.383838,515.151515,617.448169
4667,340.979798,515.373737,617.962225
4668,341.280000,515.220000,617.999747
4669,341.767677,515.080808,618.153204
4670,342.161290,515.182796,618.455869
4671,342.690722,515.536082,619.043119
4672,343.247525,515.158416,619.037201
4673,343.539216,515.117647,619.165069
4674,343.744898,515.173469,619.325648
4675,344.183673,515.306122,619.679595
4676,344.787879,515.616162,620.273091
4677,345.111111,515.858586,620.654300
4678,345.872549,515.774510,621.008184
4679,346.151515,515.464646,620.906332
4680,346.770833,515.354167,621.160147
4681,347.523810,515.209524,621.460901
4682,347.623762,515.029703,621.367745
4683,348.424242,515.161616,621.925191
4684,348.831683,515.049505,622.060717
4685,349.414141,515.000000,622.346561
4686,349.391753,514.649485,622.043960
4687,350.326531,514.500000,622.445924
4688,350.650000,514.410000,622.553669
4689,350.871287,514.277228,622.568653
4690,351.683168,514.405941,623.132829
4691,352.061224,514.367347,623.314426
4692,352.320000,514.340000,623.438063
4693,352.353535,514.303030,623.426516
4694,353.106796,514.058252,623.650781
4695,353.466019,514.145631,623.926243
4696,353.373737,514.060606,623.803899
4697,353.310000,514.300000,623.965100
4698,353.900990,514.504950,624.468778
4699,354.500000,514.245098,624.594485
4700,354.711340,514.278351,624.741832
4701,355.038095,514.076190,624.761057
4702,355.700000,514.030000,625.099457
4703,356.080808,514.181818,625.441032
4704,356.807692,514.230769,625.895369
4705,357.313725,514.166667,626.131344
4706,357.845361,514.298969,626.543480
4707,358.131313,514.434343,626.817941
4708,358.700000,514.350000,627.073849
4709,359.220000,514.280000,627.314058
4710,359.806122,514.173469,627.562588
4711,360.180000,514.140000,627.749609
4712,360.686869,513.858586,627.810213
4713,361.103093,513.835052,628.030177
4714,361.494949,513.838384,628.258293
4715,362.206186,513.659794,628.521841
4716,362.871287,513.693069,628.932540
4717,363.495050,513.574257,629.195652
4718,363.660000,513.560000,629.279325
4719,363.744898,513.826531,629.545911
4720,364.090000,513.850000,629.764520
4721,364.530612,513.755102,629.941959
4722,365.080808,513.676768,630.196650
4723,365.102041,513.795918,630.306073
4724,364.970000,513.550000,630.029129
4725,365.400000,513.370000,630.131666
4726,365.544554,513.346535,630.196387
4727,365.607843,513.500000,630.358109
4728,365.901961,513.450980,630.488822
4729,365.886598,513.505155,630.524025
4730,366.020000,513.310000,630.442540
4731,366.252525,513.515152,630.744578
4732,366.620000,513.500000,630.945698
4733,367.010101,513.353535,631.053299
4734,367.420000,513.320000,631.264508
4735,367.639175,513.391753,631.450437
4736,368.062500,513.302083,631.624123
4737,368.235294,513.294118,631.718357
4738,368.637255,513.333333,631.984602
4739,369.000000,513.367347,632.223879
4740,369.244898,513.418367,632.408266
4741,369.990000,513.590000,632.982850
4742,370.336735,513.551020,633.153968
4743,371.000000,513.620000,633.598062
4744,371.306122,513.520408,633.696652
4745,371.525253,513.696970,633.968130
4746,371.632653,513.744898,634.069909
4747,372.173469,513.816327,634.444882
4748,372.464646,513.727273,634.543634
4749,373.030000,513.690000,634.845491
4750,373.145833,513.614583,634.852544
4751,373.447917,513.718750,635.114400
4752,374.130000,513.800000,635.581385
4753,374.479167,513.968750,635.923362
4754,374.757576,513.939394,636.063630
4755,375.381443,513.855670,636.363793
4756,375.689320,513.660194,636.387665
4757,376.221154,513.653846,636.696655
4758,376.610000,513.860000,637.092765
4759,377.245098,513.843137,637.454809
4760,378.158416,514.019802,638.138029
4761,378.602041,514.193878,638.541188
4762,379.140000,514.260000,638.913521
4763,379.570000,514.240000,639.152691
4764,379.970297,514.247525,639.396546
4765,380.435644,514.336634,639.744833
4766,380.882353,514.343137,640.015804
4767,381.520000,514.170000,640.256432
4768,381.805825,514.097087,640.368256
4769,382.150000,513.910000,640.423384
4770,382.530000,513.910000,640.650208
4771,382.432692,513.865385,640.556319
4772,383.292929,513.747475,640.975770
4773,384.029412,513.931373,641.563750
4774,384.280000,513.970000,641.744715
4775,384.460784,513.970588,641.853457
4776,384.969697,514.191919,642.335580
4777,385.173469,514.244898,642.500130
4778,385.459184,514.275510,642.695949
4779,385.970000,514.370000,643.078018
4780,386.424242,514.616162,643.547581
4781,386.762887,514.474227,643.637523
4782,387.041237,514.412371,643.755394
4783,387.125000,514.541667,643.909072
4784,386.940594,514.752475,643.966718
4785,387.363636,514.656566,644.144368
4786,387.637255,514.735294,644.371837
4787,387.722772,514.683168,644.381651
4788,388.157895,514.684211,644.644389
4789,388.603960,514.891089,645.078190
4790,388.989796,514.826531,645.259187
4791,389.336735,514.765306,645.419564
4792,389.600000,514.680000,645.510389
4793,390.244898,514.734694,645.943407
4794,390.020000,514.800000,645.859614
4795,390.470588,514.990196,646.283361
4796,390.777778,515.212121,646.645808
4797,391.969072,515.319588,647.451953
4798,392.444444,515.454545,647.847228
4799,393.100000,515.590000,648.352264
4800,393.148515,515.524752,648.329797
4801,393.795918,515.540816,648.735353
4802,393.894231,515.519231,648.777884
4803,394.450000,515.480000,649.084303
4804,394.969697,515.404040,649.339962
4805,395.222222,515.535354,649.597803
4806,395.819048,515.295238,649.770653
4807,396.019802,515.237624,649.847284
4808,396.577320,515.268041,650.211292
4809,396.822917,515.197917,650.305559
4810,397.282828,514.686869,650.181681
4811,397.471154,514.826923,650.407625
4812,397.901961,514.941176,650.761389
4813,398.070000,515.050000,650.950250
4814,398.630000,515.260000,651.458935
4815,399.161616,514.969697,651.554898
4816,399.408163,514.908163,651.657347
4817,399.355769,514.903846,651.621824
4818,399.747573,514.786408,651.769259
4819,400.050000,514.670000,651.862878
4820,400.868687,514.797980,652.466600
4821,401.272727,515.171717,653.009724
4822,402.020202,515.292929,653.564875
4823,402.168317,515.207921,653.588981
4824,402.485149,515.118812,653.713764
4825,402.910891,515.049505,653.921386
4826,403.656863,515.088235,654.411761
4827,404.284314,515.098039,654.806686
4828,404.500000,515.040000,654.894229
4829,404.659794,515.113402,655.050659
4830,405.029703,515.148515,655.306839
4831,405.480392,515.058824,655.515019
4832,405.929293,515.141414,655.857658
4833,406.136842,515.242105,656.065211
4834,406.717172,515.191919,656.385231
4835,406.940000,515.120000,656.466890
4836,407.076190,515.152381,656.576729
4837,407.450000,514.980000,656.673361
4838,407.928571,514.897959,656.906103
4839,408.156250,514.875000,657.029520
4840,408.707071,514.868687,657.366895
4841,408.980198,515.039604,657.670583
4842,409.340206,515.175258,658.000722
4843,409.878788,515.020202,658.214577
4844,410.822917,515.343750,659.055877
4845,411.378641,515.242718,659.323475
4846,410.949495,515.404040,659.181927
4847,411.254902,515.421569,659.386069
4848,411.524752,515.405941,659.542194
4849,411.400000,515.694737,659.690095
4850,410.979592,515.530612,659.299657
4851,411.950495,515.544554,659.916205
4852,412.450980,515.715686,660.362386
4853,413.264706,515.598039,660.779127
4854,413.930000,516.040000,661.540117
4855,414.595960,516.222222,662.099081
4856,414.484211,516.336842,662.118490
4857,415.088235,516.225490,662.409994
4858,415.880000,516.200000,662.886577
4859,415.950495,515.891089,662.690297
4860,416.020619,515.948454,662.778969
4861,416.420000,515.760000,662.883092
4862,416.108911,515.801980,662.720385
4863,416.309278,515.804124,662.847878
4864,416.797980,515.696970,663.071580
4865,417.425743,515.683168,663.455636
4866,417.383838,515.878788,663.581338
4867,417.704762,515.857143,663.766420
4868,418.366337,516.287129,664.516961
4869,418.560000,516.430000,664.749892
4870,419.174757,516.495146,665.187727
4871,419.425743,516.782178,665.568759
4872,419.620000,517.080000,665.922421
4873,419.850000,516.790000,665.842269
4874,420.618557,516.536082,666.130239
4875,421.121212,516.404040,666.345412
4876,421.684211,516.326316,666.641161
4877,421.606061,516.666667,666.855393
4878,422.194175,516.553398,667.139666
4879,422.767677,516.070707,667.129285
4880,422.930693,515.990099,667.170258
4881,423.180000,515.840000,667.212274
4882,423.359223,516.184466,667.592267
4883,423.560000,516.080000,667.638854
4884,424.020408,516.255102,668.066342
4885,425.714286,515.877551,668.851479
4886,426.612245,515.765306,669.336880
4887,427.000000,515.714286,669.544789
4888,427.277228,515.198020,669.324158
4889,428.145631,515.203883,669.883365
4890,428.836735,515.183673,670.309751
4891,429.212121,515.050505,670.447662
4892,429.530000,515.270000,670.819792
4893,429.911765,515.196078,671.007544
4894,430.128713,514.990099,670.988459
4895,431.183673,515.397959,671.977988
4896,431.676768,515.282828,672.206237
4897,431.920792,515.158416,672.267628
4898,432.570000,515.040000,672.594236
4899,433.050505,515.353535,673.143377
4900,433.377551,515.397959,673.387821
4901,434.009901,515.524752,673.891953
4902,434.567010,515.773196,674.440862
4903,434.949495,515.828283,674.729487
4904,435.346939,516.153061,675.233989
4905,435.479592,516.397959,675.506719
4906,435.610000,516.000000,675.286659
4907,436.183673,515.714286,675.438688
4908,436.780000,516.090000,676.110684
4909,437.310680,516.184466,676.525708
4910,437.801980,516.316832,676.944344
4911,437.930000,516.180000,676.922800
4912,438.310000,516.260000,677.229683
4913,438.843137,516.225490,677.548563
4914,439.138614,516.564356,677.998124
4915,439.663366,516.881188,678.579427
4916,440.292929,517.070707,679.131784
4917,440.757576,517.303030,679.609936
4918,441.232323,517.404040,679.994782
4919,441.188119,517.396040,679.960012
4920,441.484848,517.909091,680.542943
4921,441.571429,518.000000,680.668294
4922,441.752577,517.907216,680.715230
4923,441.929293,517.464646,680.493321
4924,441.952381,517.457143,680.502610
4925,442.040000,517.780000,680.805031
4926,443.252632,518.136842,681.864123
4927,443.626263,517.959596,681.972436
4928,443.877551,517.969388,682.143362
4929,444.564356,518.168317,682.741438
4930,445.346535,518.089109,683.190940
4931,446.204082,518.153061,683.798711
4932,446.959184,518.204082,684.330317
4933,447.333333,518.121212,684.512017
4934,448.010000,518.100000,684.938370
4935,448.509804,517.794118,685.034154
4936,448.598039,518.068627,685.299426
4937,448.689320,518.165049,685.432071
4938,449.071429,518.204082,685.711760
4939,449.574257,518.148515,685.999196
4940,449.816327,518.316327,686.284593
4941,450.387755,518.285714,686.636157
4942,450.366337,518.405941,686.712863
4943,451.189474,518.368421,687.224680
4944,451.346535,518.445545,687.385974
4945,452.029126,518.407767,687.805891
4946,452.393939,518.424242,688.058116
4947,452.352941,518.470588,688.066083
4948,452.782178,518.554455,688.411522
4949,453.134615,518.500000,688.602374
4950,453.878788,518.373737,688.997305
4951,453.930000,518.660000,689.246429
4952,454.080808,518.919192,689.540795
4953,454.560000,519.030000,689.939805
4954,454.906542,519.205607,690.300243
4955,455.030303,519.222222,690.394302
4956,455.637255,519.078431,690.686417
4957,455.980198,518.910891,690.786837
4958,456.164948,519.041237,691.006705
4959,456.979798,518.757576,691.332017
4960,457.250000,518.650000,691.429957
4961,457.960396,518.564356,691.835758
4962,458.353535,518.434343,691.998650
4963,459.101010,518.454545,692.509100
4964,459.805825,518.436893,692.963353
4965,460.510000,518.120000,693.193908
4966,461.300000,518.040000,693.659233
4967,461.747475,518.181818,694.062769
4968,462.540816,518.061224,694.500856
4969,463.606383,517.521277,694.808715
4970,464.434343,517.626263,695.439578
4971,464.939394,517.686869,695.822056
4972,465.620000,517.670000,696.264471
4973,466.447917,517.625000,696.784974
4974,466.940000,517.450000,696.984552
4975,467.198020,517.811881,697.426078
4976,467.262626,517.757576,697.429042
4977,467.495050,517.564356,697.441384
4978,467.710000,517.540000,697.567413
4979,468.115789,517.600000,697.884054
4980,468.745098,517.833333,698.479297
4981,468.951456,517.796117,698.590214
4982,469.581633,517.836735,699.043485
4983,470.009901,517.881188,699.364163
4984,470.525773,518.206186,699.951537
4985,471.030303,518.161616,700.257815
4986,471.198020,518.207921,700.404899
4987,470.844660,518.601942,700.458898
4988,471.099010,518.485149,700.543451
4989,471.220000,518.590000,700.702417
4990,471.621053,518.747368,701.088617
4991,472.397849,518.698925,701.575586
4992,472.790000,518.560000,701.737029
4993,472.750000,518.750000,701.850500
4994,473.080000,518.710000,702.043268
4995,473.770000,518.610000,702.434584
4996,474.040404,518.747475,702.718469
4997,474.643564,518.534653,702.968491
4998,474.990000,518.500000,703.176898
4999,475.700000,518.420000,703.597745
5000,476.095745,518.436170,703.877277
5001,476.704082,518.469388,704.313345
5002,477.356436,518.217822,704.569995
5003,478.080808,518.181818,705.034507
5004,478.881188,518.128713,705.538486
5005,479.277228,517.910891,705.647470
5006,479.930693,517.772277,705.989802
5007,479.890000,517.740000,705.938467
5008,480.288660,517.731959,706.203638
5009,480.333333,517.939394,706.386103
5010,480.828283,517.919192,706.707950
5011,481.274510,518.049020,707.106739
5012,481.484848,517.929293,707.162225
5013,481.959184,517.908163,707.469802
5014,482.310000,517.970000,707.754094
5015,482.575758,518.373737,708.230678
5016,482.686869,518.262626,708.225079
5017,483.090000,518.510000,708.680865
5018,483.224490,518.448980,708.727911
5019,483.519608,518.529412,708.987984
5020,483.747475,518.575758,709.177295
5021,484.606383,518.531915,709.731423
5022,484.826531,518.693878,710.000073
5023,484.937500,518.750000,710.116851
5024,485.303030,518.838384,710.431066
5025,485.732673,518.613861,710.560741
5026,486.020619,518.381443,710.588040
5027,486.679612,518.310680,710.987345
5028,487.123711,518.453608,711.395568
5029,487.780000,518.470000,711.857057
5030,487.841584,518.247525,711.737247
5031,488.114583,518.812500,712.335775
5032,488.383838,518.676768,712.421478
5033,489.171717,519.121212,713.285218
5034,490.000000,519.019802,713.779766
5035,490.867347,519.112245,714.442632
5036,491.410000,518.650000,714.479958
5037,491.742574,518.881188,714.876526
5038,492.242424,518.787879,715.152758
5039,492.693878,518.959184,715.587794
5040,493.353535,518.191919,715.486251
5041,494.010101,518.484848,716.151184
5042,494.128713,518.475248,716.226059
5043,494.444444,518.232323,716.268141
5044,494.707547,518.377358,716.554703
5045,494.876190,518.361905,716.659967
5046,495.397959,518.653061,717.230880
5047,495.564356,518.712871,717.389068
5048,495.891089,518.752475,717.643437
5049,496.193878,518.673469,717.795606
5050,496.558824,518.539216,717.950962
5051,496.757576,518.666667,718.180479
5052,497.220000,518.880000,718.654425
5053,497.913978,519.096774,719.291173
5054,498.257426,518.821782,719.330594
5055,498.530000,519.160000,719.763341
5056,499.117647,519.127451,720.147024
5057,499.530000,518.960000,720.312226
5058,499.660000,518.650000,720.179101
5059,500.090909,518.464646,720.344714
5060,500.411765,518.235294,720.402495
5061,500.695238,518.171429,720.553503
5062,500.888889,518.151515,720.673762
5063,500.980392,518.009804,720.635491
5064,501.555556,518.262626,721.217114
5065,502.040000,518.070000,721.415751
5066,502.306122,517.877551,721.462819
5067,502.646465,517.414141,721.367356
5068,503.180000,517.630000,721.893988
5069,503.699029,517.339806,722.047912
5070,504.135922,517.145631,722.213702
5071,504.430000,517.430000,722.622605
5072,505.080000,517.350000,723.019245
5073,505.613861,516.980198,723.127860
5074,505.860000,516.850000,723.206929
5075,506.041237,516.618557,723.168353
5076,506.686869,516.636364,723.632998
5077,506.811881,516.584158,723.683270
5078,507.430000,516.290000,723.906464
5079,508.118812,516.257426,724.366245
5080,508.580000,515.990000,724.499342
5081,508.980000,515.900000,724.716117
5082,509.294118,515.911765,724.945134
5083,510.122449,516.091837,725.655357
5084,510.561224,516.387755,726.174275
5085,511.207921,516.693069,726.846109
5086,511.727273,516.848485,727.321908
5087,511.872549,516.754902,727.357639
5088,512.271845,516.708738,727.605912
5089,512.909091,516.646465,728.010512
5090,513.147059,516.774510,728.269042
5091,513.623762,516.811881,728.631519
5092,514.320000,516.840000,729.142406
5093,514.475248,516.891089,729.288131
5094,515.500000,516.897959,730.016267
5095,515.673469,516.867347,730.117101
5096,516.039604,516.940594,730.427581
5097,516.240000,516.850000,730.505072
5098,516.297030,516.950495,730.616478
5099,516.630000,516.870000,730.794878
5100,517.010101,516.888889,731.076992
5101,517.540000,516.950000,731.495013
5102,517.882353,516.892157,731.696408
5103,518.390000,516.730000,731.941313
5104,519.092784,516.773196,732.469695
5105,519.469388,516.795918,732.752664
5106,519.857143,516.581633,732.876546
5107,520.178218,516.544554,733.078205
5108,520.765306,516.816327,733.686322
5109,521.087379,516.951456,734.010126
5110,521.625000,516.843750,734.316078
5111,522.118812,516.722772,734.581838
5112,522.577320,516.329897,734.631620
5113,522.872340,515.872340,734.520085
5114,523.084211,515.873684,734.671865
5115,523.204082,515.397959,734.423289
5116,523.767677,515.323232,734.772491
5117,524.041667,515.520833,735.106386
5118,524.563107,515.757282,735.643954
5119,524.864583,515.906250,735.963375
5120,525.329897,515.969072,736.339313
5121,525.950495,516.069307,736.852396
5122,526.356436,516.039604,737.121408
5123,526.747475,516.212121,737.521428
5124,527.459184,516.367347,738.138488
5125,528.194175,516.844660,738.997625
5126,528.857143,517.010204,739.587337
5127,529.153061,517.173469,739.913076
5128,529.564356,516.821782,739.961595
5129,529.886598,516.762887,740.151125
5130,530.198020,517.237624,740.705542
5131,530.553398,516.932039,740.746678
5132,530.990196,516.852941,741.004420
5133,531.283019,516.839623,741.204993
5134,531.701031,516.701031,741.408080
5135,532.020000,516.510000,741.503783
5136,532.505051,516.131313,741.588269
5137,533.078431,516.215686,742.058791
5138,533.545455,516.505051,742.595596
5139,534.230000,516.330000,742.965922
5140,534.851485,515.891089,743.108153
5141,535.198020,515.891089,743.357610
5142,535.474747,515.707071,743.429208
5143,535.742574,515.841584,743.715433
5144,536.089109,516.000000,744.074951
5145,536.539216,515.882353,744.317763
5146,537.089109,515.356436,744.350030
5147,537.434343,515.343434,744.590175
5148,537.792079,515.435644,744.912225
5149,538.583333,515.239583,745.348130
5150,539.060000,515.290000,745.727475
5151,539.489583,515.385417,746.103973
5152,539.880000,515.780000,746.658840
5153,540.452632,515.568421,746.926933
5154,540.649485,515.422680,746.968811
5155,541.170213,515.468085,747.377111
5156,541.646465,515.262626,747.580408
5157,542.106383,515.648936,748.179895
5158,542.702970,515.613861,748.588116
5159,543.268041,515.793814,749.121768
5160,544.130000,515.820000,749.765116
5161,544.577320,515.587629,749.930037
5162,544.714286,515.622449,750.053440
5163,545.020202,516.030303,750.555990
5164,545.425743,516.039604,750.856919
5165,545.660000,515.820000,750.876227
5166,546.340206,516.123711,751.579208
5167,546.855670,515.979381,751.854937
5168,547.150000,515.690000,751.870533
5169,547.818182,515.313131,752.098653
5170,548.231579,515.568421,752.574688
5171,548.643564,515.524752,752.844958
5172,549.220000,515.400000,753.179772
5173,549.440000,515.930000,753.702911
5174,550.190000,516.030000,754.318233
5175,550.653061,515.806122,754.502982
5176,550.898990,516.494949,755.153448
5177,551.339806,516.495146,755.475226
5178,551.970297,516.415842,755.881294
5179,552.460000,516.050000,755.989189
5180,553.474747,516.121212,756.779626
5181,554.242424,515.848485,757.155416
5182,554.606061,515.989899,757.517959
5183,554.776699,515.912621,757.590271
5184,555.350000,515.880000,757.987993
5185,555.814433,516.206186,758.550269
5186,556.142857,516.632653,759.081139
5187,556.466019,516.009709,758.894229
5188,556.690000,516.490000,759.385065
5189,557.066667,516.561905,759.710124
5190,557.336735,516.938776,760.164412
5191,557.707071,516.858586,760.381466
5192,557.980952,517.076190,760.730261
5193,558.254902,517.098039,760.946068
5194,558.757576,516.858586,761.152302
5195,559.123711,516.938144,761.475127
5196,559.474747,516.838384,761.665220
5197,559.917526,516.752577,761.932321
5198,560.181818,516.717172,762.102555
5199,560.820000,516.310000,762.295932
5200,561.363636,516.242424,762.650230
5201,561.776596,516.393617,763.056558
5202,561.901099,516.373626,763.134698
5203,562.030612,516.224490,763.129172
5204,562.262626,516.525253,763.503502
5205,562.448980,516.438776,763.582257
5206,562.717172,516.858586,764.063749
5207,563.156863,516.872549,764.397072
5208,563.420000,517.190000,764.805591
5209,563.666667,517.222222,765.009110
5210,564.010000,516.930000,765.064641
5211,564.309278,516.835052,765.221166
5212,564.700000,516.730000,765.438425
5213,565.360000,516.560000,765.810788
5214,566.098039,516.460784,766.288935
5215,566.563107,516.728155,766.812715
5216,566.898990,516.747475,767.073932
